,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
247,0.7561532,-0.4225549,0.13323937,1.978733,,0.19565599,0.32968172,0.14287703,0.27086282,0.9801676,0.2998403,0.1874301,0.29465896,0.3059023,-0.3065021,0.2597139,,0.3059023,-0.3065021,0.21151848,0.097656585,0.32904294,-0.2998403,0.1465787,0.050193984,0.36750898,0.11103574,0.25734055,0.004915565,0.27956635,0.22427636,0.17190053,0.29581302,0.2489872,0.95306927,2.4570127,1.9800024,0.6120979,,0.26528734,6.275805,0.40780586,0.22821164,0.8109491,0.20647973,0.18839842,12.35792,AVARAGE
248,1.135931,-0.3768006,0.11423564,3.2029672,,0.2632694,0.40219483,0.19239077,0.36839494,1.4181384,0.3853355,0.17013565,0.45182937,0.43320048,0.02992292,0.35129902,,0.43320048,0.02992292,0.28342006,0.11827095,0.4572093,-0.3853355,0.20252375,0.1061345,0.3986496,0.07339039,0.35134947,-0.06737735,0.35175687,0.28239965,0.1354249,0.30818287,0.38067797,0.8499701,3.253715,2.418058,-0.5194391,-inf,0.35817647,4.374014,0.5023007,0.32815844,0.8787829,0.2707323,0.30504757,17.18191,AVARAGE
249,1.2473924,-0.3524841,0.1081315,3.1005461,,0.30128312,0.44249555,0.21480094,0.4196485,1.547479,0.40509108,0.17185976,0.582371,0.50377727,0.27514052,0.39904886,,0.50377727,0.27514052,0.29992738,0.12414099,0.5008444,-0.40509108,0.25521514,0.14275402,0.42823857,0.06989049,0.39029017,-0.094371386,0.3929728,0.30020258,0.12699586,0.32623777,0.4140603,0.79290617,3.7209027,2.547301,0.64001924,,0.40262514,6.608467,0.5413135,0.37677,0.88590604,0.28537712,0.3703396,19.86988,AVARAGE
250,1.3445033,-0.3421548,0.10762823,3.110995,inf,0.30859193,0.45050523,0.22229527,0.4358166,1.6515396,0.42121357,0.16663496,0.59470713,0.5092175,0.1771685,0.41624385,inf,0.5092175,0.1771685,0.31467915,0.1286955,0.5167745,-0.42121357,0.2552356,0.14799906,0.43360323,0.06023341,0.40430585,-0.091280885,0.4072518,0.30722773,0.12504056,0.3267288,0.41512755,0.7786191,3.9305217,2.6514454,1.8449583,-inf,0.41716093,6.1505866,0.55426276,0.391541,0.8990183,0.27866906,0.40420392,20.177536,AVARAGE
251,1.3264886,-0.35618803,0.11079361,3.1765547,inf,0.29209173,0.42799035,0.21046793,0.4091803,1.5960727,0.41108432,0.16606274,0.56968325,0.47510836,0.14078443,0.3900949,,0.47510836,0.14078443,0.316173,0.11530245,0.48574013,-0.41108432,0.21948868,0.119533196,0.42316604,0.06976991,0.38011342,-0.06219545,0.38560796,0.26967326,0.13110286,0.32785627,0.40105653,0.8273416,3.670672,2.5959167,-3.5073392,-inf,0.39256358,7.132194,0.53070676,0.3710943,0.8848901,0.26893243,0.36421725,18.922186,AVARAGE
252,1.3559585,-0.33847162,0.119271,3.111162,,0.32610965,0.43817845,0.23579477,0.4445768,1.6402014,0.4238093,0.18035088,0.6244492,0.5389468,0.40471065,0.4229254,,0.5389468,0.40471065,0.32351378,0.121123135,0.51358193,-0.4238093,0.23228686,0.13548037,0.46196985,0.055525742,0.40610737,-0.08602365,0.41392905,0.2843833,0.13587905,0.35748264,0.43068728,0.7968197,3.7528877,2.6400433,0.44084948,,0.42483923,4.178733,0.5475207,0.41473907,0.9142996,0.31865582,0.40428475,21.344318,
253,1.6002948,-0.3352274,0.10028128,4.0023184,,0.31532222,0.46195394,0.23043077,0.4517494,1.924001,0.45956385,0.1517807,0.6555629,0.5142542,0.1608792,0.43162322,,0.5142542,0.1608792,0.35086387,0.13549155,0.5459021,-0.45956385,0.23813733,0.14206742,0.42848247,0.047773913,0.42261454,-0.07963767,0.41840878,0.32352385,0.11317947,0.32135215,0.43480605,0.7924684,4.2747645,2.923727,-0.75506175,-inf,0.43218544,-1.2712033,0.5752294,0.406627,0.929768,0.25276688,0.41775823,20.462229,
254,1.526347,-0.33771482,0.09379092,3.9352348,inf,0.30183187,0.47836852,0.21838316,0.44054976,1.8282396,0.44939595,0.15034476,0.6431108,0.49830052,0.024411896,0.4221229,inf,0.49830052,0.024411896,0.34569308,0.12809014,0.5481529,-0.44939595,0.2707972,0.1558708,0.4113202,0.06532871,0.41983014,-0.09718567,0.40828365,0.30198488,0.109512806,0.3137899,0.45376095,0.7661692,4.2403436,2.8282025,-7.4409595,-inf,0.42440587,0.45813793,0.5830266,0.38711157,0.8938947,0.25368533,0.4137113,19.741722,HEALTHY
255,0.8816743,-0.38595262,0.12087777,2.5353081,,0.22949432,0.34242418,0.1963156,0.34216592,1.1494523,0.34029138,0.16500778,0.41289976,0.3996454,-0.2530682,0.32830688,,0.3996454,-0.2530682,0.23805,0.11416227,0.45510355,-0.34029138,0.2158115,0.15642507,0.35011864,-0.01291954,0.34136474,-0.12907365,0.3280179,0.26799002,0.12064587,0.27467018,0.3844129,0.76123947,3.2444155,2.14928,-4.9629974,,0.33751816,1.5795968,0.4591645,0.27551854,1.0420054,0.26058766,0.29856455,15.542842,
256,0.85922694,-0.40529245,0.12264435,2.4136746,-inf,0.20986785,0.34079638,0.16587037,0.30523708,1.1187952,0.32983756,0.1689616,0.328079,0.3448356,-0.3388583,0.29301846,,0.3448356,-0.3388583,0.23086677,0.11148826,0.39574,-0.32983756,0.17263027,0.09499654,0.35149804,0.054936346,0.300825,-0.053820387,0.3047766,0.2595778,0.14163388,0.2765961,0.3109169,0.86386997,2.8333595,2.1184206,-2.0104265,inf,0.30124366,6.652443,0.43913954,0.25425598,0.9100304,0.231236,0.12293768,13.685198,
257,1.0251642,-0.3556419,0.13166662,2.1336954,inf,0.30345342,0.41496038,0.21632482,0.4072442,1.3093956,0.365558,0.20368595,0.5405988,0.508851,0.39512333,0.3875895,inf,0.508851,0.39512333,0.26033098,0.12159095,0.46009088,-0.365558,0.24749917,0.13780609,0.46103248,0.07159481,0.36787868,-0.08570355,0.3890146,0.28439128,0.1575953,0.3557591,0.3610825,0.79587644,3.385281,2.3091857,-1.2052559,-inf,0.38874486,8.964621,0.5085402,0.37088332,0.8800622,0.3148586,0.36273566,20.049858,AVARAGE
258,1.0280069,-0.3656495,0.11613314,2.3495595,,0.28002438,0.4287133,0.1972981,0.3876597,1.2952663,0.3604866,0.18867151,0.5256323,0.471595,0.19102484,0.36975423,,0.471595,0.19102484,0.2615759,0.11478534,0.4552898,-0.3604866,0.26395413,0.13851558,0.42481673,0.09265376,0.35827866,-0.082786374,0.3742949,0.2673876,0.1448229,0.33139813,0.36260813,0.79915243,3.3942194,2.295078,0.5709325,,0.3721887,5.882502,0.5129007,0.33974373,0.84305674,0.28916234,0.34090596,18.553577,
259,1.1578594,-0.35289076,0.11440469,2.7169511,,0.3002238,0.44182822,0.21125045,0.41424698,1.4389061,0.39043626,0.18405001,0.5433368,0.5029782,0.24111032,0.39515725,,0.5029782,0.24111032,0.28851417,0.12012971,0.4866795,-0.39043626,0.25898844,0.14017795,0.43891743,0.08316214,0.382988,-0.09346734,0.39158076,0.28100786,0.13872695,0.33889064,0.39888784,0.7885095,3.5254102,2.4386663,-2.6488333,,0.3980593,9.448236,0.53533196,0.37420925,0.8568078,0.31262612,0.3628131,19.824348,UNHEALTHY
260,0.81297237,-0.4462506,0.12781219,2.4668195,,0.16890633,0.312137,0.12205464,0.23297931,1.0348839,0.30553058,0.17297836,0.23378772,0.2405824,-0.40050825,0.22270817,inf,0.2405824,-0.40050825,0.22184964,0.094494216,0.28617722,-0.30553058,0.08552329,-0.0063059526,0.34350163,0.14134105,0.22225313,0.08236384,0.2559779,0.22207248,0.17463538,0.27728418,0.19151855,1.0719882,2.2459736,2.0346384,0.93455905,,0.22823775,3.9675667,0.3865545,0.19142517,0.76639456,0.16276829,0.11771505,10.065691,
261,1.1152502,-0.35961968,0.12138879,2.66212,,0.3007381,0.42375007,0.2090644,0.40332288,1.413729,0.38836494,0.18898956,0.50090986,0.49749866,0.3685522,0.38269764,inf,0.49749866,0.3685522,0.28023815,0.125516,0.4659542,-0.38836494,0.22512801,0.113956176,0.44837877,0.08996028,0.36898842,-0.074202076,0.3812953,0.29865396,0.1476635,0.34224096,0.37579897,0.83541507,3.3005805,2.4136217,0.099727325,-inf,0.38717034,8.126287,0.51838326,0.3767946,0.84722424,0.3141098,0.3495535,19.695957,UNHEALTHY
262,0.8796764,-0.4118576,0.12368207,2.3761349,inf,0.21191938,0.35566506,0.15323874,0.29455638,1.1292359,0.33071136,0.17738773,0.32316107,0.33248717,-0.23863743,0.28178436,,0.33248717,-0.23863743,0.23559065,0.10737831,0.36075747,-0.33071136,0.15250981,0.053211052,0.37172818,0.11436556,0.28059265,-0.0002850707,0.29435876,0.24972935,0.15984207,0.29403335,0.27680045,0.9474584,2.6478624,2.1290362,1.3712852,-inf,0.28810665,7.7619824,0.43764544,0.25580543,0.80830777,0.21969172,0.217656,13.41499,UNHEALTHY
263,0.6838513,-0.43251082,0.1375815,1.8265752,inf,0.18186682,0.324337,0.13046469,0.24842152,0.8731737,0.2783214,0.19708759,0.2697029,0.28366002,-0.34980872,0.23855294,,0.28366002,-0.34980872,0.2021225,0.08400031,0.30237192,-0.2783214,0.14423166,0.040956166,0.36491892,0.12960722,0.23693568,0.010556045,0.25736213,0.18953465,0.18309326,0.30365282,0.24820587,0.964925,2.2541583,1.8729593,-0.9745811,-inf,0.24487235,6.9068503,0.3921392,0.20903803,0.7808388,0.21037817,0.16113092,11.469744,AVARAGE
264,0.69428366,-0.44636756,0.12914966,1.8855315,,0.1682597,0.32448322,0.11899873,0.23219548,0.8675188,0.2640403,0.18810649,0.29242137,0.25749293,-0.3020303,0.22148181,,0.25749293,-0.3020303,0.19790408,0.07449238,0.27989396,-0.2640403,0.14617161,0.03497333,0.34656793,0.14405392,0.2185841,0.03904011,0.2562287,0.17343935,0.17833702,0.29104114,0.2130081,0.9873506,2.2918072,1.8672718,0.14671183,,0.2256275,4.8851805,0.3824467,0.18423682,0.7597338,0.17435986,0.120099865,10.484835,AVARAGE
265,1.2192646,-0.34114978,0.10770428,2.7668297,,0.3174682,0.4730596,0.21837679,0.43881136,1.4834687,0.39721236,0.18467325,0.64227164,0.53880227,0.36749303,0.41786906,,0.53880227,0.36749303,0.30297297,0.1126354,0.5122111,-0.39721236,0.30418894,0.16662122,0.44974434,0.09098812,0.40339586,-0.115349986,0.40866974,0.26429546,0.13230664,0.35173157,0.4422392,0.7449539,3.7851546,2.4833264,0.2862338,,0.4197454,6.3912654,0.560646,0.39503703,0.84227234,0.32018965,0.38295823,21.140926,AVARAGE
266,0.97145694,-0.4018328,0.105697274,2.694192,,0.21859853,0.40055132,0.15671088,0.31542626,1.1977136,0.34380373,0.16469038,0.37631944,0.3537204,-0.29169604,0.30251995,inf,0.3537204,-0.29169604,0.25919148,0.097757585,0.3990322,-0.34380373,0.20534797,0.084773034,0.35831225,0.12567206,0.30623728,-0.0319318,0.31491852,0.22630051,0.13972208,0.28787237,0.33058643,0.8872626,2.9005408,2.197279,0.8793375,-inf,0.30930346,7.3115015,0.47711074,0.26759544,0.7879955,0.23639436,0.24639463,14.114142,
267,1.1395681,-0.3711956,0.09978134,3.2088268,,0.26894277,0.45745113,0.18797503,0.3804011,1.4116222,0.38211462,0.17167912,0.5125285,0.45369878,0.07048776,0.3632966,,0.45369878,0.07048776,0.28557456,0.11308562,0.47138938,-0.38211462,0.26855564,0.1291423,0.398005,0.120675676,0.3625649,-0.08206257,0.36431286,0.27221587,0.12908262,0.31243435,0.39736876,0.816649,3.4181726,2.4115155,0.2892461,-inf,0.36907315,3.8168976,0.53630435,0.32997274,0.80232805,0.28207743,0.31192353,17.839205,
268,0.8514557,-0.4204515,0.1093716,2.3409176,inf,0.19225444,0.37905496,0.13876686,0.2798418,1.0811296,0.31253472,0.1676391,0.3415583,0.30494508,-0.35526794,0.2683441,,0.30494508,-0.35526794,0.22730051,0.09694485,0.35414168,-0.31253472,0.19439621,0.07098194,0.341867,0.1379006,0.27132073,-0.0024374195,0.2900203,0.2298215,0.1496201,0.27504113,0.26878792,0.9229757,2.770029,2.0808094,-0.29517648,-inf,0.2734867,3.2680502,0.4451941,0.22476034,0.7717721,0.18922146,0.19367829,12.256056,HEALTHY
269,1.3486707,-0.3595158,0.08641477,3.9700215,,0.2723169,0.480667,0.196011,0.40372437,1.6567565,0.42006513,0.14798374,0.55331826,0.4567628,-0.09112266,0.38714954,,0.4567628,-0.09112266,0.3144078,0.12727791,0.5208842,-0.42006513,0.28878906,0.15309563,0.37877613,0.09654949,0.39308852,-0.09664946,0.3828331,0.3083893,0.10651282,0.28826094,0.42224422,0.7763488,3.961807,2.656659,0.35582083,,0.39199263,-0.5854034,0.5701317,0.34133205,0.83919543,0.24917233,1.6133987,17.994637,
270,0.83911633,-0.37819257,0.13073198,2.195038,inf,0.23730779,0.3535311,0.19845898,0.3471291,1.0668392,0.32390878,0.18491128,0.43766907,0.41800883,-0.20363015,0.3333115,,0.41800883,-0.20363015,0.23490232,0.099718764,0.44843888,-0.32390878,0.23794465,0.16390711,0.37330905,0.0041384087,0.34142897,-0.13917495,0.33096528,0.22783844,0.13600595,0.30211598,0.40505046,0.7442873,3.1400912,2.0667553,-11.613758,-inf,0.3419669,6.7551227,0.4606397,0.28181767,1.0081961,0.28772452,0.33086732,16.1944,AVARAGE
271,0.87523645,-0.4077795,0.11303918,2.5995567,,0.20618628,0.3490418,0.16266033,0.3051912,1.1095946,0.32849059,0.16013104,0.34393704,0.3464788,-0.3619214,0.29275465,,0.3464788,-0.3619214,0.23810862,0.10226492,0.40722448,-0.32849059,0.19166113,0.108861625,0.33449668,0.052353334,0.30604383,-0.07141474,0.30240113,0.2344571,0.1283336,0.2675283,0.34065974,0.8380483,2.8786354,2.109261,9.549599,-inf,0.30278313,7.638842,0.44576538,0.25116518,0.9124693,0.23844954,0.21731101,13.64168,
272,0.8798571,-0.38656604,0.12838702,2.1440797,inf,0.24365298,0.3852746,0.17488275,0.33605078,1.1156272,0.3305782,0.19559789,0.39582312,0.40694657,-0.10579954,0.32225174,inf,0.40694657,-0.10579954,0.23920587,0.102992624,0.4076633,-0.3305782,0.21526386,0.10487596,0.4032618,0.09647162,0.31889966,-0.07674397,0.3224477,0.23585905,0.15962774,0.3243248,0.3531218,0.84318554,2.8308642,2.1155193,0.20993228,-inf,0.32902628,6.7779756,0.46788463,0.2967884,0.83332795,0.28457937,0.28916433,16.05685,
273,1.0230904,-0.37391102,0.11308549,2.501971,inf,0.2665211,0.42331058,0.1876219,0.3714732,1.2803876,0.35524532,0.18388759,0.48081964,0.4513806,0.061453547,0.3550952,,0.4513806,0.061453547,0.259348,0.11077983,0.44845542,-0.35524532,0.25478375,0.13013941,0.40701446,0.09731073,0.34976444,-0.09311879,0.3552962,0.25757542,0.14052826,0.32046783,0.3742138,0.8099773,3.2348924,2.2802677,0.13779624,-inf,0.3601166,6.2414536,0.5052802,0.3246524,0.83304036,0.28921378,0.3146527,17.723877,
274,0.9378523,-0.41152677,0.10205047,2.8642242,inf,0.21416496,0.39551586,0.15127681,0.30697477,1.1906077,0.34021986,0.1613338,0.3490903,0.3508187,-0.23053804,0.29343313,,0.3508187,-0.23053804,0.24482447,0.108825736,0.39352256,-0.34021986,0.2015639,0.08032965,0.34828103,0.12723702,0.29951826,-0.0368838,0.30452743,0.25283745,0.13412894,0.27371073,0.3112413,0.901487,2.844497,2.1903942,-0.7574354,-inf,0.3014483,5.0150356,0.4702375,0.2595811,0.7842283,0.23100309,0.18431069,13.937324,AVARAGE
275,0.6518076,-0.42716315,0.14210975,1.5678961,inf,0.19435166,0.33338752,0.13497844,0.25858268,0.85871273,0.27513075,0.2083393,0.27651227,0.30402076,-0.23292439,0.24811654,,0.30402076,-0.23292439,0.19236565,0.090775676,0.30053005,-0.27513075,0.15473314,0.04317246,0.3871796,0.14048591,0.23990048,0.015875677,0.2733227,0.20704255,0.19284241,0.3172088,0.22354712,0.964624,2.2599812,1.8584894,-0.11147279,-inf,0.25253752,5.5303755,0.39702046,0.22192095,0.7628717,0.22134928,0.17137311,12.280109,AVARAGE
276,0.9125358,-0.35614106,0.13996156,1.8926495,,0.3076931,0.4202585,0.20961736,0.3995946,1.1862751,0.35209996,0.22411062,0.4838164,0.5207931,0.4617929,0.38039458,inf,0.5207931,0.4617929,0.24824047,0.11716058,0.4475905,-0.35209996,0.25162536,0.12859696,0.48192888,0.09976122,0.36050966,-0.101933695,0.37678194,0.2737943,0.1742657,0.3773876,0.37878594,0.7999423,3.0381613,2.1861598,-3.543598,,0.38454938,9.320141,0.50468713,0.37789252,0.82817614,0.36183316,0.35959843,20.45359,HEALTHY
277,1.0700669,-0.3578988,0.120239094,2.4846003,inf,0.2957908,0.42493686,0.21093962,0.40399373,1.3860035,0.38203883,0.18824911,0.4970192,0.4953314,0.27139917,0.38503832,inf,0.4953314,0.27139917,0.2674593,0.13249902,0.47187737,-0.38203883,0.24251765,0.13126749,0.43954682,0.07843511,0.3723675,-0.08525735,0.382739,0.31613737,0.14376155,0.33257,0.36512572,0.80709565,3.4056857,2.3858488,0.16240335,-inf,0.38835526,8.876897,0.52025217,0.36641765,0.86824185,0.30801135,0.3558298,19.526619,AVARAGE
278,0.8614017,-0.37268677,0.12223413,2.1289952,inf,0.26164612,0.41662493,0.18530248,0.36093515,1.1097533,0.33974558,0.19931549,0.41328663,0.44962567,-0.015538954,0.34612197,inf,0.44962567,-0.015538954,0.24248162,0.108362004,0.4395328,-0.33974558,0.25629705,0.13024203,0.41422957,0.10369268,0.34340453,-0.108654805,0.34449348,0.24847643,0.15259905,0.3309982,0.38627684,0.7949648,2.9161363,2.1096873,0.70925444,-inf,0.35394472,9.12608,0.4980293,0.31804177,0.82051134,0.32671946,0.3297154,17.56684,AVARAGE
279,0.88228786,-0.39168316,0.12314912,2.149699,,0.24929772,0.3906723,0.17603166,0.33946854,1.1291956,0.32854936,0.19265054,0.42227626,0.41570196,0.07557974,0.32395694,,0.41570196,0.07557974,0.23454128,0.10621941,0.39956003,-0.32854936,0.22005343,0.10294993,0.40554982,0.106889874,0.3151091,-0.054242812,0.33526203,0.24705099,0.15627487,0.3206636,0.31590617,0.85927767,2.9231622,2.128948,2.1637049,-inf,0.3282702,6.268627,0.46877456,0.2988607,0.8204639,0.27252385,0.25976452,16.411524,AVARAGE
280,1.0037397,-0.3649156,0.1183622,2.3143978,0.31256995,0.28601366,0.4289621,0.20025918,0.39111945,1.2703389,0.35724995,0.1933593,0.512511,0.48567837,0.24965645,0.37290162,inf,0.48567837,0.24965645,0.2581141,0.114007555,0.45659125,-0.35724995,0.2671761,0.14140503,0.43205333,0.09263121,0.3604439,-0.09845836,0.37349388,0.266634,0.14603965,0.33611023,0.37412718,0.7893877,3.3354735,2.2701244,12.088379,0.9231717,0.37600267,7.7619057,0.5126111,0.3490874,0.8423556,0.30640295,0.3344161,19.05361,AVARAGE
281,1.207519,-0.3577578,0.11185559,2.6950853,,0.29872793,0.43769008,0.20942044,0.4125692,1.4726572,0.38709652,0.17796752,0.57735765,0.4945458,0.25365254,0.39358887,,0.4945458,0.25365254,0.29321802,0.1129704,0.47433692,-0.38709652,0.2536309,0.13503365,0.43537575,0.08553507,0.3764238,-0.06864251,0.3967261,0.2653028,0.13667485,0.33679932,0.37433365,0.80562556,3.6371875,2.4723103,0.41997185,-inf,0.3935313,10.241597,0.528869,0.372218,0.85361236,0.28700536,0.34571722,19.573757,HEALTHY
282,1.169934,-0.3624692,0.13456234,2.738045,inf,0.28506353,0.38714856,0.20984368,0.38697273,1.4352856,0.39033034,0.18763769,0.47387388,0.45960248,0.09178549,0.36967522,inf,0.45960248,0.09178549,0.29344574,0.11417072,0.45475867,-0.39033034,0.17734677,0.09559548,0.44117913,0.06088168,0.35888895,-0.055130247,0.36819953,0.2654806,0.15613677,0.34662995,0.38264617,0.8602277,3.1788068,2.435099,0.70557606,-inf,0.37433144,8.541048,0.4951918,0.36104855,0.8973097,0.30120036,0.3497372,18.36258,
283,1.0935894,-0.38573146,0.1303805,2.6520588,,0.26076004,0.3620521,0.19186054,0.35438588,1.3526008,0.36666292,0.17985533,0.45482752,0.41450903,0.08524275,0.33763036,inf,0.41450903,0.08524275,0.27244487,0.110651724,0.4102757,-0.36666292,0.15713762,0.07548365,0.4155144,0.07089294,0.32489255,-0.0064651254,0.35238063,0.2590634,0.154802,0.3251686,0.31005743,0.9160119,3.079795,2.3522303,-0.28629774,-inf,0.3400712,8.168332,0.4632244,0.32026726,0.8826195,0.25329667,0.2726524,16.644876,AVARAGE
284,1.2604802,-0.3510674,0.11738579,2.994862,,0.2974093,0.42443648,0.21654695,0.41548508,1.5410287,0.40517926,0.17538379,0.56749517,0.49086222,0.14817214,0.39688903,inf,0.49086222,0.14817214,0.30477118,0.119843684,0.49358618,-0.40517926,0.2322299,0.13428047,0.43261614,0.05612628,0.3863666,-0.08205666,0.39022505,0.28064257,0.13523458,0.3348222,0.40765753,0.8000755,3.6604989,2.540971,8.562785,,0.39937901,7.6943803,0.5301417,0.37489605,0.904889,0.28632605,0.37749502,19.449226,AVARAGE
285,0.8955738,-0.38889456,0.11847103,2.5120325,inf,0.23139015,0.369561,0.1822381,0.33740532,1.1686198,0.34066418,0.1720869,0.4016782,0.39540341,-0.20969199,0.32361153,inf,0.39540341,-0.20969199,0.2382061,0.115816325,0.43599877,-0.34066418,0.22119199,0.13279903,0.3635537,0.042801656,0.3309962,-0.09801117,0.3240535,0.27324083,0.13218985,0.28476942,0.35975656,0.8009306,3.137677,2.168487,-0.72453576,-inf,0.3314939,5.084805,0.46932518,0.27959144,0.9312498,0.25731134,0.2854768,15.477714,AVARAGE
286,0.72911376,-0.40937296,0.12781863,1.9085673,inf,0.2109821,0.34356534,0.15996987,0.29795232,0.97645706,0.30233037,0.18496051,0.3219477,0.35330927,-0.24456714,0.28605032,,0.35330927,-0.24456714,0.20511879,0.107333444,0.37097278,-0.30233037,0.1910131,0.09525845,0.36417818,0.080115184,0.28733772,-0.05440269,0.29905072,0.24755643,0.15321521,0.28908396,0.28682923,0.8649509,2.6538599,1.9763155,-0.74742866,-inf,0.29299417,7.5236444,0.4280708,0.24976797,0.86212623,0.24531883,0.22388086,13.927842,AVARAGE
287,0.8392258,-0.43350428,0.119378954,2.5434709,,0.19129838,0.34038556,0.13549638,0.26351756,1.1233424,0.32841864,0.16805509,0.25438896,0.288084,-0.28917718,0.25159976,inf,0.288084,-0.28917718,0.21937695,0.12178356,0.32796726,-0.32841864,0.113056354,0.015378902,0.3511858,0.13589367,0.25320756,0.04610514,0.26942345,0.2842619,0.15992981,0.27046973,0.21238367,1.0299637,2.4231396,2.1230521,-0.19704473,,0.25890827,4.610744,0.41810426,0.22593404,0.77333736,0.18315178,0.13002403,11.801023,
288,0.5656041,-0.47744083,0.13927034,1.5962781,inf,0.12281348,0.27287632,0.08710064,0.16735218,0.81260777,0.25690395,0.1825018,0.13245381,0.1446448,-0.6052169,0.16032347,,0.1446448,-0.6052169,0.15721473,0.1075965,0.20141432,-0.25690395,0.04675564,-0.04794957,0.3258637,0.17399386,0.15821676,0.15294383,0.20732583,0.24724889,0.20310058,0.25806102,0.054494485,1.1642135,1.8294052,1.8123807,0.032552972,-inf,0.16402,4.101304,0.32934025,0.11584623,0.7144589,0.07271674,0.03386664,6.541836,AVARAGE
289,0.73850507,-0.42224017,0.123544894,2.0323007,inf,0.20189367,0.36439562,0.13845584,0.2743969,0.99493444,0.30601817,0.18901233,0.26803133,0.32034644,-0.23812623,0.2628492,inf,0.32034644,-0.23812623,0.20453097,0.11143921,0.3353423,-0.30601817,0.16565226,0.04629346,0.37186128,0.14971706,0.261771,-0.0039456636,0.27892363,0.25660175,0.16999769,0.29318765,0.24424727,0.96569127,2.387579,1.994786,4.7286696,-inf,0.2701742,5.984238,0.4298525,0.2359598,0.74965906,0.22373779,0.18175986,12.87288,AVARAGE
290,0.54028076,-0.49331164,0.13595684,1.5877775,,0.10263627,0.25742143,0.07365445,0.14316514,0.74663204,0.23671651,0.17604056,0.12870948,0.10692432,-0.63420135,0.13654432,,0.10692432,-0.63420135,0.15387514,0.08971657,0.16994525,-0.23671651,0.038326647,-0.057664096,0.3048222,0.18107627,0.13352503,0.17998683,0.19969794,0.20659856,0.2022143,0.2481184,0.022828044,1.1904613,1.775598,1.7463567,-0.0107257,-inf,0.13820864,4.523784,0.30834857,0.08280525,0.7025561,0.04599321,-0.011647016,5.1096163,AVARAGE
291,0.91013426,-0.38445708,0.13139874,2.127714,,0.26152635,0.39267945,0.17794047,0.34565988,1.1837859,0.34657198,0.20137152,0.38690847,0.42303336,0.09383257,0.330168,,0.42303336,0.09383257,0.24338312,0.11551181,0.3987912,-0.34657198,0.19226038,0.07649648,0.43306527,0.12261258,0.3179538,-0.03994917,0.33645844,0.27366382,0.17157337,0.33897817,0.31857538,0.9091622,2.7677665,2.18363,1.0127611,-inf,0.33527407,7.621827,0.47302198,0.31751865,0.79194754,0.29043418,0.28452653,16.881437,AVARAGE
292,0.92329264,-0.36383653,0.13321665,1.9634203,inf,0.29397327,0.41804639,0.1988564,0.38559857,1.214119,0.35485435,0.21236743,0.45813903,0.489704,0.33704776,0.36714557,inf,0.489704,0.33704776,0.24505025,0.123091795,0.43643358,-0.35485435,0.23740034,0.11341485,0.46371794,0.10978953,0.35002843,-0.08528663,0.3639489,0.29104784,0.1697841,0.3583566,0.35545662,0.8359202,3.0209942,2.2140725,0.67134213,-inf,0.37153918,8.543752,0.50005627,0.35952833,0.8122405,0.32635155,0.34068412,19.339361,AVARAGE
293,0.67535293,-0.45276344,0.13063821,1.8745773,,0.15457317,0.30465144,0.110298194,0.21498007,0.9079102,0.28348067,0.1767984,0.20688356,0.21411304,-0.4955235,0.20596676,,0.21411304,-0.4955235,0.19078091,0.10172138,0.2639756,-0.28348067,0.092836045,-0.0049684495,0.33674714,0.15023929,0.20550086,0.08893277,0.23724306,0.23270848,0.18220279,0.26924425,0.15474929,1.0674816,2.1400764,1.9076566,0.28475496,,0.21101062,6.2269998,0.37111017,0.16853818,0.7490717,0.13372532,0.10597907,9.056992,HEALTHY
294,0.7332428,-0.43439755,0.14050302,1.7931442,,0.18706664,0.31902516,0.13084371,0.2502092,0.9667057,0.29163244,0.19452573,0.28154778,0.27282178,-0.24636577,0.23870863,,0.27282178,-0.24636577,0.20144105,0.100150876,0.28840968,-0.29163244,0.1153348,0.015076842,0.37930626,0.1398719,0.2297418,0.07366854,0.27260995,0.23364495,0.19227977,0.3037256,0.1804522,1.0309286,2.316685,1.9663423,0.22854917,,0.24175347,5.3610477,0.38841665,0.20794131,0.7656164,0.16896953,0.15030241,11.31183,AVARAGE
