,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
17,2.9689844,-0.23727931,0.08899897,6.0783067,0.4646247,0.4427372,0.5556133,0.35572132,0.6549253,3.6768022,0.6209551,0.119228266,1.0178351,0.71972245,0.71185553,0.6316556,0.9373803,0.71972245,0.71185553,0.43992242,0.25614768,0.7624202,-0.6209551,0.2861254,0.27827767,0.50928533,-0.15366486,0.59174603,-0.17037953,0.57715887,0.7078609,0.06654819,0.30367532,0.45744923,0.5730678,8.421359,4.676802,2.505521,0.27012143,0.6065443,-121.45081,0.7227979,0.5918107,1.3941627,0.13918546,0.7097819,28.671432,AVARAGE
18,2.7406068,-0.24807392,0.08255761,6.2635193,0.4533284,0.40827096,0.5593997,0.32896325,0.62030464,3.4122221,0.6089366,0.11594848,0.95037895,0.67057383,0.3982118,0.6018834,0.8716551,0.67057383,0.3982118,0.43171614,0.24673519,0.7598774,-0.6089366,0.31377593,0.28834274,0.47122982,-0.14231467,0.5779305,-0.17715001,0.5524581,0.6716156,0.06295891,0.28766948,0.4682373,0.5589815,8.0970745,4.4122224,-1.5740454,0.28725103,0.58100015,-91.59538,0.7231227,0.54051936,1.3420177,0.15299803,0.70232594,26.615839,AVARAGE
19,2.5962102,-0.26245135,0.09017655,5.9030795,0.4614087,0.39426705,0.52834624,0.3198728,0.59271467,3.252405,0.5881656,0.121192686,0.8360209,0.6441246,0.3550115,0.5736373,inf,0.6441246,0.3550115,0.41258362,0.24188985,0.72257215,-0.5881656,0.26995516,0.25109363,0.46649808,-0.123934805,0.5519025,-0.15811488,0.52995723,0.6563224,0.07223103,0.2872174,0.44415876,0.6099871,7.316339,4.2524047,-0.29511926,0.36606792,0.55683017,-100.95856,0.6904614,0.52358514,1.3002716,0.18289424,0.65330446,25.61449,AVARAGE
20,2.3502789,-0.24578461,0.11155845,4.7614083,0.42446467,0.44574538,0.51510113,0.36823803,0.63518363,2.9334705,0.5687173,0.15187027,0.94205916,0.74246037,0.92893946,0.6082178,0.7816561,0.74246037,0.92893946,0.4043713,0.2207,0.72157896,-0.5687173,0.2819447,0.26283488,0.53313667,-0.1303012,0.5684587,-0.17758398,0.5639325,0.5831916,0.08739135,0.34515437,0.4773658,0.5924657,6.7861934,3.9334705,0.8065325,0.49802262,0.59130204,-147.13866,0.6826211,0.58200437,1.324951,0.26978034,0.67548615,29.32388,
21,2.136509,-0.24975987,0.12066958,4.2086225,0.41155028,0.45154068,0.5094697,0.37087068,0.62990785,2.6829553,0.5386679,0.17288329,0.9417624,0.7664053,1.1446673,0.60175014,0.74431276,0.7664053,1.1446673,0.3800034,0.20892462,0.7027196,-0.5386679,0.3057135,0.26811028,0.54994535,-0.11266796,0.5582122,-0.19217828,0.5600759,0.5464467,0.09840466,0.3655349,0.48060542,0.58724415,6.4335146,3.6829553,0.43153062,0.6037932,0.58613485,-145.21188,0.66789734,0.57861406,1.2806605,0.31819347,0.6559607,30.071589,
22,2.462611,-0.24424012,0.09367376,5.122075,0.44774404,0.42902774,0.55225325,0.33777088,0.6311172,3.093197,0.5855697,0.1355769,0.89214367,0.7089921,0.590298,0.60941565,0.8298208,0.7089921,0.590298,0.4117028,0.23612493,0.7375597,-0.5855697,0.31711215,0.2718889,0.5061482,-0.10685706,0.5746587,-0.17863277,0.56006765,0.6305858,0.0771204,0.31569117,0.46683136,0.57917196,7.208512,4.093197,1.1806189,0.42648077,0.589688,-140.10843,0.7087674,0.5645993,1.2491107,0.23615612,0.6907372,28.079926,AVARAGE
23,2.2146401,-0.2602265,0.1074883,4.8513317,0.43748516,0.4144015,0.51079077,0.33688146,0.59908396,2.8183427,0.5537008,0.1503516,0.81083804,0.6938646,0.67410517,0.57588804,inf,0.6938646,0.67410517,0.38217366,0.22643669,0.7048504,-0.5537008,0.2871708,0.25368285,0.5024924,-0.111531556,0.5475343,-0.18154258,0.536486,0.60370255,0.08809099,0.3232896,0.45641753,0.60738504,6.487757,3.8183427,4.311014,0.5473004,0.56244487,-117.164536,0.6716736,0.53765976,1.2606367,0.28243688,0.6462921,27.354511,
24,2.4245641,-0.23977494,0.11780954,4.7505903,0.4337179,0.4673047,0.51491195,0.38677227,0.655577,3.0354369,0.5705184,0.15948059,0.9857785,0.78180826,1.22485,0.62578356,0.79662186,0.78180826,1.22485,0.401653,0.2282762,0.7284475,-0.5705184,0.2889157,0.2729983,0.5569844,-0.14782661,0.5777202,-0.18827635,0.5797034,0.6108724,0.08967968,0.35647994,0.472267,0.5856753,7.143896,4.0354366,0.054507427,0.5196413,0.6062867,-145.36815,0.68494457,0.6072664,1.3607905,0.28546688,0.68450093,30.830318,AVARAGE
25,2.3801098,-0.23746714,0.10893963,4.575147,0.42880094,0.46459478,0.5290621,0.3782252,0.66079664,2.9794197,0.5713846,0.15245351,1.0344571,0.77780485,1.1141526,0.63213414,0.78467786,0.77780485,1.1141526,0.40321118,0.22636378,0.7374538,-0.5713846,0.31830046,0.29249424,0.54731214,-0.14704445,0.5836952,-0.19504002,0.58232695,0.59931,0.08271737,0.3483387,0.4798943,0.55746365,7.381251,3.97942,0.33466583,0.464227,0.6104817,-140.91331,0.69561446,0.6037302,1.3591499,0.25568348,0.69166666,30.665133,AVARAGE
26,2.4724042,-0.24307145,0.10193724,5.085914,0.43669188,0.442675,0.5311695,0.36174625,0.64238906,3.0973938,0.58247274,0.14032911,0.95911205,0.7350456,0.8235435,0.6173913,0.82145727,0.7350456,0.8235435,0.410596,0.23370816,0.7389424,-0.58247274,0.30070168,0.28055462,0.5204441,-0.14248638,0.57768804,-0.18379073,0.5684131,0.6249896,0.0777691,0.32671964,0.47099376,0.56971663,7.371226,4.097394,1.5119405,0.43632677,0.5968049,-169.64688,0.698406,0.5798737,1.349336,0.23502414,0.6880186,29.062902,AVARAGE
27,2.684896,-0.24185535,0.096362725,5.561262,0.43480003,0.43659475,0.54649186,0.35086635,0.63993746,3.3141725,0.59458566,0.13403347,0.97393566,0.7188592,0.70703703,0.61697626,0.82361543,0.7188592,0.70703703,0.42762086,0.2337604,0.74180675,-0.59458566,0.2988071,0.27137554,0.5128316,-0.1271391,0.5788726,-0.16984554,0.5663496,0.6292969,0.076236874,0.3220443,0.47182485,0.58283836,7.614806,4.3141723,0.60200626,0.39204094,0.5953788,-110.69754,0.7075053,0.5760497,1.3150945,0.20586756,0.6958114,28.507547,AVARAGE
28,3.061162,-0.24786735,0.079180926,7.1124787,0.45525634,0.40262908,0.5712932,0.32090414,0.6150007,3.7404022,0.628071,0.10942027,0.90883076,0.65150034,0.27860212,0.5978559,0.8712485,0.65150034,0.27860212,0.45705125,0.24807516,0.7592976,-0.628071,0.28466672,0.25545388,0.4660785,-0.11514969,0.5768963,-0.15165724,0.54894555,0.67923987,0.06344947,0.28427073,0.46690828,0.60462457,8.079424,4.7404017,0.25946605,0.27455232,0.5779156,-94.804565,0.72953093,0.5403808,1.2831796,0.1480035,0.7063008,25.996578,
29,2.714293,-0.23513775,0.10628465,5.200957,,0.4680585,0.53992057,0.37637198,0.6659397,3.3143137,0.5910786,0.1454403,1.0774479,0.77205724,1.0926139,0.63742393,0.7763522,0.77205724,1.0926139,0.43140367,0.2250454,0.7401526,-0.5910786,0.29445735,0.27280104,0.5506028,-0.13510793,0.5868152,-0.17034532,0.58586717,0.6000625,0.08256588,0.35195944,0.48287597,0.5800506,7.6312695,4.314314,-1.609677,-inf,0.61422825,-159.5591,0.7030218,0.61679214,1.3335158,0.21577801,0.69722664,30.59719,AVARAGE
30,1.9373894,-0.2744352,0.11625639,4.4422145,-inf,0.37963474,0.462005,0.33306697,0.55802464,2.5010421,0.52633613,0.15122859,0.6873202,0.639863,0.34008437,0.53767914,0.7905698,0.639863,0.34008437,0.35778612,0.21512094,0.6797209,-0.52633613,0.24768433,0.24260253,0.47111592,-0.1315812,0.522914,-0.18759781,0.50500154,0.5636529,0.09148686,0.30920538,0.4534253,0.6166098,5.7526193,3.5010421,0.46216106,-inf,0.5305643,-125.51909,0.6342829,0.48917776,1.334147,0.2963086,0.618821,25.167412,
31,2.1908846,-0.24944839,0.11776663,4.3745847,0.410148,0.4447779,0.49781123,0.38633677,0.6300802,2.7336595,0.55008554,0.16010492,0.95103616,0.74880254,0.96972054,0.6030166,inf,0.74880254,0.96972054,0.3916479,0.20911244,0.71295166,-0.55008554,0.28485775,0.2718434,0.5354454,-0.14078061,0.56240314,-0.18987897,0.55982035,0.5428061,0.090667516,0.35510987,0.48686945,0.5778541,6.541662,3.7336595,1.4979382,0.5409464,0.5866643,-172.7152,0.66845196,0.5747289,1.3624231,0.2900285,0.66162574,29.464169,AVARAGE
32,2.2966573,-0.2564526,0.10366996,4.968582,0.4208999,0.41109046,0.51009053,0.3420886,0.6039499,2.859635,0.5611507,0.14144519,0.894549,0.68617284,0.5727357,0.5816931,inf,0.68617284,0.5727357,0.40031302,0.21541764,0.7174133,-0.5611507,0.28752577,0.2693597,0.49214938,-0.13563107,0.55522007,-0.18081047,0.53954536,0.56302047,0.081058905,0.32114697,0.47930598,0.58219594,6.7781825,3.859635,6.4367843,0.46081945,0.5669234,-113.1347,0.6775904,0.5353192,1.3320459,0.24056382,0.66266984,27.080881,AVARAGE
33,2.5553217,-0.23951432,0.11026883,5.1139455,0.41205135,0.46348527,0.52291113,0.38333642,0.6578186,3.1203647,0.58254087,0.14831057,1.1018239,0.7709926,1.1459568,0.6277748,0.7332082,0.7709926,1.1459568,0.4264645,0.21592711,0.74017936,-0.58254087,0.29078242,0.2810457,0.5454025,-0.1553012,0.5825359,-0.17761128,0.58109504,0.565043,0.08191723,0.3562211,0.49652869,0.567841,7.3836846,4.1203647,0.7677065,0.4109276,0.6077547,-139.10857,0.6949161,0.60615593,1.380814,0.22387731,0.69088024,30.464851,AVARAGE
34,2.119437,-0.2554417,0.120258704,4.2935634,inf,0.43707386,0.4907695,0.3691564,0.6178559,2.631528,0.5356344,0.1643524,0.9613203,0.7408842,0.9952959,0.5904776,0.68690604,0.7408842,0.9952959,0.38494217,0.19911504,0.70108956,-0.5356344,0.29263708,0.2725644,0.529941,-0.13790236,0.55247414,-0.18972847,0.54993945,0.512053,0.09287351,0.35689554,0.4906509,0.5798184,6.427984,3.6314898,4.9329004,-inf,0.57584995,-152.34459,0.6576099,0.5607435,1.3328713,0.29162824,0.6450955,29.083206,AVARAGE
35,2.2539663,-0.24642418,0.11623562,4.5840015,0.39733136,0.44956905,0.5111904,0.37214464,0.63542885,2.774173,0.552162,0.1626862,1.0174677,0.7604432,1.0801678,0.60720426,0.68022555,0.7604432,1.0801678,0.40150887,0.20175162,0.71848875,-0.552162,0.3032907,0.27778426,0.5397785,-0.13466616,0.56682044,-0.18791054,0.5647927,0.5202068,0.09020945,0.36415026,0.50088626,0.5716585,6.664368,3.7741733,-0.02687657,0.5245078,0.5911629,-146.27452,0.6775051,0.5779286,1.321324,0.28709787,0.67223394,29.87321,AVARAGE
36,2.633462,-0.23432381,0.09061208,5.168285,0.4329462,0.45038602,0.5729792,0.34858665,0.65838224,3.2454276,0.59548146,0.13508056,1.0433458,0.74352705,0.7821838,0.63437927,0.7873344,0.74352705,0.7821838,0.42879298,0.23081122,0.75233036,-0.59548146,0.34258896,0.2892097,0.5245877,-0.1086319,0.59066135,-0.18115017,0.57998794,0.61191696,0.074201584,0.3294811,0.48368567,0.55773956,7.765771,4.2453785,1.1965932,0.35694078,0.6105004,-152.69357,0.72492456,0.59341735,1.257793,0.19635391,0.71026444,29.45832,AVARAGE
37,2.4975398,-0.24786408,0.09786358,5.314325,0.4467371,0.4254108,0.532367,0.3458646,0.6247241,3.1278026,0.5868843,0.13334031,0.8910615,0.70094424,0.6100607,0.6015383,inf,0.70094424,0.6100607,0.41275513,0.23608646,0.7354224,-0.5868843,0.28665635,0.2647044,0.5021147,-0.12966284,0.57033616,-0.17610724,0.5557586,0.6302627,0.07670396,0.31349778,0.46501777,0.59103096,7.157344,4.1278024,-4.123041,0.41639188,0.5839216,-151.45717,0.6983044,0.5611874,1.3159682,0.2263914,0.68498534,27.7901,
38,2.688348,-0.22998461,0.103037104,5.1543975,0.43893832,0.47351497,0.55486465,0.3758666,0.675303,3.3201578,0.59535253,0.14588822,1.0732961,0.7837822,1.1122407,0.64736146,0.81245494,0.7837822,1.1122407,0.42651388,0.2355501,0.75129753,-0.59535253,0.31740716,0.28739768,0.5540695,-0.13447636,0.59543407,-0.18162347,0.59371775,0.63180965,0.080554515,0.34785795,0.47741058,0.5600382,7.866624,4.3201575,-48.702698,0.3982538,0.6227434,-137.67201,0.71553826,0.6223328,1.3303969,0.21978185,0.71236026,31.02425,AVARAGE
39,2.7935905,-0.2387826,0.08736206,5.9025173,0.45233157,0.43216032,0.56216794,0.34518656,0.6447735,3.4571934,0.61191,0.121854626,0.98896724,0.7077626,0.5757488,0.62405586,0.85413045,0.7077626,0.5757488,0.43758833,0.24561581,0.7612598,-0.61191,0.31046924,0.28600186,0.4992382,-0.13962066,0.5885369,-0.17314667,0.5702974,0.6636416,0.06707784,0.3046058,0.4697596,0.56030756,8.104249,4.4571934,0.3280461,0.3063768,0.6001507,-120.62262,0.7251605,0.57362646,1.3398494,0.16706562,0.712782,28.120691,AVARAGE
40,2.5837553,-0.225601,0.111911215,4.712442,0.42972755,0.49512407,0.5420557,0.40393552,0.69330174,3.199178,0.58595735,0.156502,1.1446555,0.8266793,1.4565998,0.6602308,0.78821564,0.8266793,1.4565998,0.41938195,0.23058577,0.7516626,-0.58595735,0.3200891,0.30045086,0.57874095,-0.15483932,0.6012425,-0.19100262,0.60740244,0.61542284,0.08361695,0.36630452,0.48458478,0.5434526,7.838285,4.1991787,0.6261813,0.4304429,0.6354955,-151.81877,0.7085899,0.6452379,1.3902712,0.23987667,0.7141438,32.622845,AVARAGE
41,2.5415685,-0.23272797,0.11306605,4.88289,0.4133601,0.47468036,0.5283272,0.3954123,0.6714134,3.1144679,0.57808596,0.15539658,1.1229241,0.79540724,1.2409824,0.6416205,0.7363762,0.79540724,1.2409824,0.42073348,0.21795565,0.7435748,-0.57808596,0.30693778,0.29381803,0.55836695,-0.15821232,0.5903068,-0.18730563,0.5910416,0.5728995,0.0836866,0.3634654,0.49603873,0.5520292,7.5542955,4.114468,1.2754346,0.43878496,0.6191273,-144.71556,0.6979226,0.6163904,1.3988124,0.24175797,0.7026949,31.34922,AVARAGE
42,2.6973007,-0.2450455,0.092198804,5.857757,0.42760703,0.41890296,0.5428865,0.34450147,0.6273771,3.3084323,0.5966448,0.12602122,0.9807786,0.6911667,0.49249092,0.6078678,0.7853621,0.6911667,0.49249092,0.4332443,0.22969349,0.7498069,-0.5966448,0.30073363,0.28390896,0.4885483,-0.14799245,0.5776589,-0.17455454,0.55725783,0.611084,0.06964534,0.30838463,0.4832586,0.564105,7.796815,4.3083844,0.042817954,0.34412906,0.5866263,-147.14203,0.7095873,0.5519781,1.3620207,0.17949304,0.699283,27.389212,AVARAGE
43,2.7928195,-0.23311412,0.09599086,5.603275,0.43046424,0.4500444,0.5517124,0.36481574,0.6605299,3.4180021,0.60536593,0.13140216,1.0601621,0.7407037,0.77060103,0.6373752,0.7970947,0.7407037,0.77060103,0.44094583,0.2330479,0.75840867,-0.60536593,0.30485106,0.28871495,0.5220621,-0.1518947,0.593773,-0.17513934,0.58180684,0.6251917,0.07201767,0.32733306,0.48568237,0.5580014,8.063716,4.418002,4.085499,0.33573422,0.6122362,-128.22845,0.71846193,0.5945727,1.3745047,0.18291381,0.71657515,29.378042,AVARAGE
44,2.7933497,-0.24482748,0.09901632,5.791042,inf,0.43273064,0.5281166,0.35779256,0.6364306,3.420211,0.5982349,0.12884502,1.0108126,0.7079421,0.690893,0.6131936,0.80367553,0.7079421,0.690893,0.4343254,0.23210743,0.74031115,-0.5982349,0.26999322,0.27063,0.5071974,-0.158604,0.5758369,-0.164552,0.56297135,0.6268612,0.07447347,0.3176277,0.4715477,0.5848098,7.9190574,4.420158,15.370852,-inf,0.59110475,-144.21739,0.69839525,0.57399553,1.4057238,0.1659146,0.68949324,28.138298,AVARAGE
