,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
10,2.0421312,-0.34289077,0.10207963,5.7796993,inf,0.2795697,0.46224248,0.20049661,0.40826395,2.5326076,0.5328072,0.1289265,0.32637084,0.4086821,-0.4606616,0.39242163,inf,0.4086821,-0.4606616,0.384763,0.19327277,0.54351425,-0.5328072,0.08724518,0.019483395,0.40453187,0.09159383,0.4060772,-0.007762164,0.38490015,0.4905099,0.12498971,0.27927566,0.3711962,0.98352194,3.7240808,3.5326076,-0.4422796,-inf,0.40260908,8.525929,0.58396184,0.3869726,0.8408811,0.23372999,0.44552472,16.93,AVARAGE
11,1.8807629,-0.35600173,0.13252158,5.3642993,inf,0.27833378,0.3995264,0.20253122,0.38466743,2.3745852,0.511185,0.15069444,0.27150598,0.3903262,-0.4301437,0.3704561,inf,0.3903262,-0.4301437,0.36025125,0.19330046,0.5000748,-0.511185,0.028055517,-0.009431998,0.43571618,0.063851245,0.37655362,0.02055093,0.36634296,0.4938384,0.15739615,0.30279753,0.3305643,1.0379977,3.3868866,3.374585,-0.24323091,-inf,0.3798405,10.377435,0.5338822,0.3840634,0.89447236,0.23103909,0.39466915,16.431135,AVARAGE
12,1.7903194,-0.38101488,0.10331429,5.7981534,inf,0.2302328,0.4355721,0.15785483,0.33382645,2.219763,0.5009292,0.13089314,0.2236087,0.31408966,-0.67495567,0.32041824,inf,0.31408966,-0.67495567,0.36444032,0.17260602,0.46851203,-0.5009292,0.040093925,-0.040808465,0.37228018,0.151045,0.34325176,0.047262732,0.32305557,0.42944366,0.14206238,0.26944554,0.3342791,1.0995188,2.994379,3.2197628,-0.15934119,-inf,0.33577782,6.9319835,0.5392704,0.31714243,0.7449663,0.20317994,0.34142518,13.366299,AVARAGE
13,1.7725462,-0.36845985,0.12141593,5.19135,inf,0.25643525,0.4333071,0.17158854,0.3559633,2.2021677,0.49043292,0.15665065,0.25631222,0.35182205,-0.55039066,0.34335884,inf,0.35182205,-0.55039066,0.35532743,0.17195213,0.46969604,-0.49043292,0.05795124,-0.020966113,0.4242274,0.136586,0.3525594,0.03313601,0.34087136,0.4296218,0.16781344,0.3084506,0.3310713,1.0567299,3.1574154,3.2021682,-2.266373,-inf,0.35386327,5.9407997,0.53746897,0.35209247,0.7705834,0.2220986,0.36294284,14.938572,AVARAGE
14,1.9924903,-0.34656584,0.11647099,5.6985297,inf,0.28986335,0.44065866,0.20455644,0.40583888,2.4936385,0.52633315,0.14191563,0.31112802,0.4181,-0.3217906,0.3896028,inf,0.4181,-0.3217906,0.3755853,0.19565478,0.52726805,-0.52633315,0.06444621,0.0075240643,0.43131366,0.08330412,0.39662462,0.003702485,0.38367325,0.50115687,0.14146003,0.2973446,0.353894,0.99762416,3.6263566,3.4936385,-0.47755265,-inf,0.3988356,8.131866,0.56671363,0.40747297,0.85509634,0.24240445,0.4270843,17.409443,AVARAGE
15,1.5310639,-0.40555868,0.11549861,5.719489,,0.20991315,0.40371582,0.14116582,0.29480544,1.9095869,0.46224648,0.14726669,0.19293168,0.28313747,-0.65757596,0.28313032,inf,0.28313747,-0.65757596,0.33779562,0.15349676,0.42550662,-0.46224648,0.037481494,-0.04499759,0.36943325,0.1553839,0.30641305,0.052655842,0.29022765,0.37856296,0.15952748,0.2803307,0.32454434,1.1063464,2.6797757,2.9095867,-0.13824068,,0.29911497,5.6534667,0.50229734,0.28561527,0.73653513,0.20564047,0.2516361,12.103914,
16,1.8913965,-0.3535314,0.10308392,5.7387514,0.4290487,0.26659143,0.45936322,0.18844509,0.38649827,2.338635,0.5138275,0.13573653,0.30616713,0.39267868,-0.47965458,0.37147823,inf,0.39267868,-0.47965458,0.3766824,0.17661986,0.52343374,-0.5138275,0.0931554,0.014279473,0.39669526,0.11295466,0.38886985,-0.008337905,0.36777422,0.4472912,0.13010381,0.2845669,0.38505334,0.983631,3.446656,3.3386352,-0.5238032,0.65710753,0.38422617,10.679563,0.5730081,0.37359563,0.8019082,0.24785233,0.41564733,16.220795,AVARAGE
17,2.354146,-0.34101534,0.0809558,7.400018,0.46541733,0.26791623,0.50290424,0.19406837,0.4115234,2.892383,0.5667676,0.10619925,0.32924393,0.39530402,-0.5736751,0.39581543,inf,0.39530402,-0.5736751,0.41415924,0.20664161,0.5827221,-0.5667676,0.10322529,0.02698354,0.3680228,0.10018569,0.42275205,-0.016294599,0.38978127,0.53824604,0.10010654,0.24620946,0.39098546,0.96015716,4.14338,3.892383,-0.5096586,0.4940641,0.40777534,3.940201,0.6218889,0.37843275,0.82209456,0.20804562,0.46703804,16.318684,AVARAGE
18,2.1593914,-0.32597384,0.12669048,6.032641,0.47346863,0.31725207,0.42776826,0.24706557,0.4476623,2.705276,0.5422859,0.14377607,0.37353575,0.47776178,-0.13499948,0.43021688,0.9139696,0.47776178,-0.13499948,0.3844649,0.20809087,0.57559454,-0.5422859,0.074085444,0.053318683,0.4476187,0.0012983362,0.43355885,-0.043291964,0.4194002,0.5459399,0.13036661,0.30207914,0.38133514,0.9139232,4.1784334,3.705276,0.2214025,0.6161067,0.43638095,8.2533,0.5794026,0.4411003,1.0065129,0.26426774,0.4827518,19.571505,AVARAGE
19,1.938283,-0.3523404,0.12661675,5.521134,inf,0.27561054,0.4177443,0.19886583,0.38625157,2.4130697,0.5165196,0.1478134,0.2785789,0.3894869,-0.47143984,0.37219408,inf,0.3894869,-0.47143984,0.3719567,0.18638536,0.50759894,-0.5165196,0.04081854,-0.008223366,0.42815343,0.079208106,0.38186827,0.011996631,0.3675254,0.47478685,0.15254763,0.30270618,0.35113415,1.0351068,3.4127958,3.4130697,-0.7922481,-inf,0.382799,7.3747244,0.54692066,0.38021925,0.8618296,0.24025284,0.4134639,16.34698,AVARAGE
20,1.3642466,-0.42222247,0.11173332,4.8459888,inf,0.1753172,0.37854403,0.118099496,0.2534859,1.7141039,0.44057924,0.13911046,0.1320213,0.21335611,-0.90166086,0.24393901,inf,0.21335237,-0.90166086,0.32037935,0.14455041,0.37231892,-0.44057924,0.002723311,-0.08138159,0.33947927,0.18120894,0.2696616,0.09745933,0.25096002,0.34986958,0.16417128,0.26058745,0.28202003,1.1955416,2.319277,2.7141042,-0.094861425,-inf,0.26122317,6.086867,0.46924523,0.2234354,0.6996995,0.16394417,0.21697368,9.516048,
21,1.4546092,-0.404151,0.1212536,4.796549,-inf,0.20530657,0.40028426,0.13572553,0.28631344,1.7966951,0.4478328,0.15661165,0.17866695,0.264486,-0.7816325,0.276318,inf,0.264486,-0.7816325,0.33238354,0.14134647,0.400307,-0.4478328,0.03185828,-0.057180256,0.38188323,0.17479724,0.29493618,0.06601133,0.28065813,0.34212515,0.17657998,0.2960677,0.3155065,1.144387,2.5104039,2.7966952,0.15744562,inf,0.29127806,6.5939045,0.49053982,0.26703623,0.710426,0.20452337,0.26435027,11.519459,
22,1.7328721,-0.36901954,0.10499159,4.9861035,0.45271146,0.25340506,0.46589753,0.16254692,0.3537596,2.1420248,0.49782947,0.14544365,0.2416175,0.34512532,-0.62442815,0.34103358,inf,0.34512532,-0.62442815,0.36581543,0.16621074,0.46631208,-0.49782947,0.066207215,-0.03882659,0.4115269,0.1910612,0.3522083,0.04374709,0.33866405,0.40915978,0.15812187,0.30111113,0.34480402,1.0982221,2.9383755,3.1420248,1.9787495,0.665567,0.35370353,7.6178885,0.55314076,0.34650308,0.6882126,0.23534055,0.36086768,14.697176,AVARAGE
23,1.4938432,-0.41300228,0.1188892,5.2877035,0.46621576,0.19423504,0.40514383,0.12585646,0.2703314,1.8681911,0.45630145,0.15332973,0.14619794,0.23394449,-0.86318386,0.2609786,inf,0.23394853,-0.86318386,0.33271152,0.1519383,0.38644713,-0.45630145,0.0078060264,-0.08417681,0.37689424,0.19846113,0.2810982,0.098771125,0.2674454,0.37436086,0.18265921,0.28792202,0.2836492,1.1991637,2.446922,2.8681912,-0.12999593,0.6846134,0.2761585,5.1544685,0.4893425,0.24770552,0.6791808,0.17508815,0.23748912,10.480925,
24,1.8533785,-0.35463914,0.113180384,5.253413,inf,0.27705827,0.44724908,0.19026388,0.38762337,2.3066816,0.5094168,0.14559628,0.28651425,0.39746124,-0.42751196,0.37280387,0.8523236,0.39746124,-0.42751196,0.37024954,0.17867142,0.5029139,-0.5094168,0.068868175,-0.007457475,0.42359155,0.123324946,0.38053566,0.011492276,0.3676082,0.45331046,0.14654694,0.30219075,0.36156672,1.0265299,3.275487,3.3066816,0.042294167,-inf,0.3834552,9.397518,0.55885875,0.38909256,0.7886171,0.25503126,0.39730743,16.584652,AVARAGE
25,1.7247813,-0.3685839,0.112428665,5.130406,0.4533901,0.24565664,0.43408844,0.17080301,0.35202983,2.171032,0.49108386,0.14432879,0.2303814,0.3453747,-0.63330925,0.33924058,inf,0.3453747,-0.63330925,0.3514091,0.17645848,0.4759232,-0.49108386,0.059999518,-0.019509306,0.3953513,0.13569716,0.35570568,0.022143064,0.3374138,0.4462739,0.14969471,0.284573,0.33868313,1.0533689,3.056493,3.1710317,-0.16601014,0.6846542,0.35274327,8.511124,0.5400872,0.34024256,0.7687696,0.22809461,0.37089044,14.52476,AVARAGE
26,2.4245174,-0.316832,0.104069754,6.564102,inf,0.31965563,0.4850255,0.23345952,0.46263984,3.0246618,0.5713782,0.1284189,0.37638086,0.4764303,-0.22179377,0.4449501,0.97145563,0.4764303,-0.22179377,0.40622473,0.22510402,0.59791225,-0.5713782,0.0942578,0.044961218,0.43772662,0.049146604,0.45019454,-0.031228157,0.43102667,0.6001445,0.11807648,0.2850028,0.37522882,0.9274393,4.4503493,4.0246615,-0.5645389,-inf,0.4501299,6.1949916,0.6200354,0.44881728,0.916201,0.24421296,0.5157877,19.592705,AVARAGE
27,1.7760075,-0.35760757,0.118544094,5.224616,inf,0.2695487,0.4323944,0.1894235,0.378521,2.2332923,0.50332236,0.14830726,0.2770635,0.38735974,-0.4443009,0.36400652,inf,0.38735974,-0.4443009,0.3595123,0.18165514,0.49871272,-0.50332236,0.06654132,-0.0030910976,0.41833362,0.10791284,0.37502688,0.009668401,0.36074138,0.45729342,0.14880003,0.29858336,0.35054743,1.028244,3.2515278,3.2332926,-0.48093632,-inf,0.3756703,10.099438,0.5496846,0.36967266,0.8124488,0.24849047,0.39735103,16.152308,AVARAGE
28,1.3853234,-0.40814885,0.12646493,4.1747837,0.5024194,0.19888602,0.40091264,0.124541014,0.27131164,1.73498,0.44097152,0.16477571,0.14698374,0.23341438,-0.8915533,0.2630868,inf,0.23341438,-0.8915533,0.32055306,0.14525501,0.36416948,-0.44097152,0.010749057,-0.089600295,0.39762422,0.21429083,0.27506346,0.111354336,0.26507643,0.34965667,0.1987382,0.3047453,0.26745382,1.2265068,2.3150682,2.7349803,-0.30555826,0.57416564,0.27625453,6.879405,0.47806305,0.24425694,0.65273976,0.17525803,0.2491973,10.574855,
29,1.5753648,-0.380861,0.113532096,4.674187,0.4699394,0.2405267,0.44345495,0.15407105,0.33155257,1.9931514,0.4752651,0.15386292,0.21327448,0.3265361,-0.5880508,0.3193234,inf,0.3265361,-0.5880508,0.3384979,0.16868554,0.44004145,-0.4752651,0.059074257,-0.0434237,0.40709627,0.18817349,0.3315308,0.052233096,0.3197683,0.41781446,0.16656956,0.29756933,0.31441373,1.1127769,2.763645,2.9931514,-0.54086405,0.7040415,0.3326766,6.5387955,0.52968556,0.32347137,0.68876207,0.22238712,0.3286778,13.923337,AVARAGE
30,1.7385305,-0.36587268,0.12515417,5.4826217,0.48774725,0.26455382,0.40736923,0.19435863,0.36965325,2.2222698,0.49780342,0.14820166,0.25776204,0.38328382,-0.38949823,0.3551832,inf,0.38328382,-0.38949823,0.34635606,0.18992038,0.4975408,-0.49780342,0.054242507,0.0030904452,0.41126427,0.07707216,0.36882815,0.0023735422,0.35436997,0.48374736,0.14671043,0.28792724,0.33836237,1.0060778,3.2888002,3.2222695,-0.61068887,0.6388852,0.36730215,5.8164983,0.53469354,0.36989504,0.8657671,0.23702902,0.36230296,15.932878,
31,2.019363,-0.36226332,0.085752875,6.6434093,0.49675938,0.24561404,0.485796,0.17183772,0.37008348,2.5355308,0.5329247,0.11612301,0.25738573,0.35391703,-0.63082296,0.35516265,inf,0.35391703,-0.63082296,0.3784889,0.1994838,0.5304946,-0.5329247,0.08955034,-0.0015316147,0.36158782,0.14247482,0.38376713,0.0055226535,0.3550249,0.5161679,0.11597376,0.247023,0.35616636,1.0175346,3.548221,3.5355308,-0.5394301,0.49993262,0.37033564,8.592544,0.5901369,0.34407637,0.756453,0.2045354,0.40543243,14.742813,AVARAGE
32,2.0188093,-0.34519163,0.11378398,5.8892684,inf,0.2834809,0.44289005,0.20532858,0.40450624,2.5468848,0.5308783,0.13743882,0.2907741,0.4115621,-0.41608545,0.3892163,0.9075627,0.4115621,-0.41608545,0.37422335,0.20353271,0.5354881,-0.5308783,0.06527032,0.009968095,0.41876322,0.07842386,0.40041304,-0.0025899492,0.3830214,0.52807546,0.13528717,0.284178,0.352731,0.99616045,3.6627383,3.5468848,4.8573213,-inf,0.39931366,6.1473365,0.57102686,0.39600888,0.86299247,0.23814982,0.43276253,17.09463,AVARAGE
33,2.0020754,-0.35861608,0.0846366,6.372193,inf,0.2528081,0.49918622,0.17229564,0.37615693,2.4788315,0.53451204,0.11931293,0.27253717,0.3629557,-0.6083102,0.36094686,inf,0.3629557,-0.6083102,0.38912222,0.18882002,0.5272923,-0.53451204,0.09422289,-0.008951396,0.3728013,0.1672422,0.38602906,0.01359458,0.35970315,0.47675598,0.1200021,0.26061213,0.3689608,1.0342689,3.4307039,3.4788313,0.3618954,-inf,0.3758724,9.4074,0.5959233,0.35358873,0.7207007,0.2217292,0.41000202,15.140385,AVARAGE
34,1.970049,-0.3439544,0.11819963,5.5110636,inf,0.28518054,0.4315505,0.21157177,0.4063555,2.4726567,0.5225954,0.14067568,0.30588678,0.41583365,-0.39151734,0.39104468,inf,0.41583365,-0.39151734,0.37178645,0.19584547,0.53119594,-0.5225954,0.06665881,0.016934555,0.42252144,0.06626004,0.39999,-0.0059721065,0.38363248,0.5026075,0.13735044,0.29051316,0.3573391,0.9822112,3.6522253,3.4726565,1.4647173,-inf,0.40033847,9.771964,0.5627318,0.39810494,0.88980556,0.24302132,0.43606055,17.243557,AVARAGE
35,1.482093,-0.4063118,0.11039697,5.2946315,inf,0.20329294,0.40066817,0.14019959,0.29084697,1.8698758,0.45986417,0.13949811,0.17641626,0.27146557,-0.72098213,0.27920437,0.9019088,0.27146557,-0.72098213,0.33145994,0.15728545,0.41787565,-0.45986417,0.031115739,-0.05121908,0.3564233,0.15976433,0.30298394,0.062089894,0.285259,0.3877954,0.15313368,0.26685023,0.3098534,1.1237179,2.6076286,2.869876,3.9322944,-inf,0.29550302,7.422311,0.49842417,0.27452958,0.7335305,0.19562791,0.25861704,11.651955,AVARAGE
36,2.0700846,-0.32954344,0.11576393,5.2502184,inf,0.31481233,0.46165913,0.22141033,0.43898374,2.5639486,0.5331312,0.14578669,0.36878675,0.46287492,-0.22154438,0.42199093,inf,0.46287492,-0.22154438,0.38771775,0.19194101,0.5477166,-0.5331312,0.08920945,0.024639288,0.4544699,0.08386861,0.42038673,-0.012368057,0.4099395,0.49386442,0.13966298,0.314537,0.38072565,0.9708942,3.7949972,3.5639489,-0.57785046,-inf,0.42820087,10.1708765,0.58556324,0.43786794,0.85450006,0.2683118,0.46362522,19.133362,AVARAGE
37,1.2300371,-0.44876334,0.113560565,4.8980064,inf,0.14547302,0.35012448,0.09803362,0.20987329,1.5718106,0.42124945,0.1382214,0.09204833,0.1545827,-0.9690363,0.20164399,inf,0.1545801,-0.9690363,0.30131578,0.14141108,0.32120192,-0.42124945,-0.03213007,-0.11510373,0.31887314,0.19972184,0.22839181,0.15182002,0.21197347,0.34185943,0.17340755,0.24790844,0.2296184,1.2953625,2.0475836,2.5718107,-0.37677002,-inf,0.21874881,6.0242786,0.43490753,0.16750069,0.67574596,0.12205034,0.12731238,7.320615,
38,1.4990087,-0.3905875,0.12445397,4.4122534,0.47039244,0.22556189,0.4095939,0.14683929,0.30797797,1.8649638,0.46053013,0.16044195,0.19075881,0.29352134,-0.7247604,0.297833,inf,0.29352134,-0.7247604,0.337231,0.15078828,0.4084324,-0.46053013,0.027152767,-0.06465665,0.40606016,0.1831368,0.3095135,0.07314106,0.29879555,0.36599463,0.18049823,0.30804023,0.31226933,1.1730645,2.5097506,2.8649638,-0.11885624,0.6483644,0.31165856,7.688069,0.49939346,0.29178616,0.69933623,0.22040038,0.29808244,12.731462,AVARAGE
39,1.9126078,-0.35968256,0.10481304,6.037811,inf,0.26535887,0.44783852,0.18704683,0.3804105,2.4017913,0.522805,0.13181496,0.27607647,0.3834623,-0.43958616,0.36453623,inf,0.3834623,-0.43958616,0.37166822,0.19254042,0.5189066,-0.522805,0.066799745,-0.0036660512,0.39630318,0.10877534,0.38264465,0.006618337,0.36342537,0.48921415,0.13094856,0.27543303,0.35462636,1.0280643,3.3979654,3.4017916,-0.9570135,-inf,0.37777567,8.814864,0.5666507,0.3672752,0.8103981,0.2329151,0.39742732,15.95619,AVARAGE
40,2.4617755,-0.3163333,0.08946837,6.652058,0.49892533,0.3150478,0.51642495,0.22267942,0.46284676,3.0511253,0.58220863,0.11732286,0.3802897,0.46658272,-0.31609184,0.44488347,inf,0.46658272,-0.31609184,0.41678926,0.22299637,0.60327446,-0.58220863,0.10960875,0.035472702,0.42409256,0.09207675,0.4532846,-0.027405003,0.43065408,0.58934975,0.10904474,0.27478993,0.3846742,0.949256,4.3827467,4.0511255,0.09560938,0.48581824,0.45121485,7.406004,0.6379416,0.44252652,0.8416121,0.23272792,0.5196778,19.233994,AVARAGE
41,1.6425583,-0.39661762,0.090211265,5.8741446,inf,0.19997188,0.44448864,0.13920923,0.30258483,2.0818386,0.4886442,0.1200018,0.17899725,0.2721349,-0.7887613,0.28967673,inf,0.2721349,-0.7887613,0.34615847,0.17514099,0.45242783,-0.4886442,0.050698765,-0.04542209,0.33011097,0.17962219,0.32389182,0.050764386,0.29623702,0.43936104,0.13014258,0.23735161,0.3187365,1.115282,2.8326452,3.0818386,-0.27796513,-inf,0.30868608,8.106813,0.5362803,0.2701883,0.70305234,0.17759344,0.3099279,11.592472,AVARAGE
42,1.8299654,-0.37317753,0.095035136,5.969738,0.47040465,0.24559385,0.47249684,0.16416487,0.3538519,2.2863,0.50841886,0.13169855,0.2520717,0.3475099,-0.54436374,0.33926272,inf,0.3475099,-0.54436374,0.36595264,0.18058276,0.49164277,-0.50841886,0.07924099,-0.01993526,0.38123164,0.16901219,0.3602253,0.025277127,0.3404468,0.4563577,0.13563782,0.27120838,0.3473168,1.0573797,3.1941366,3.2863,-0.3028027,0.58334726,0.3536342,5.916023,0.5663512,0.33947042,0.7194832,0.21730094,0.35916075,14.578058,AVARAGE
43,1.692412,-0.3722438,0.10855694,4.871996,inf,0.25344363,0.46609318,0.16218536,0.35082683,2.1347308,0.48634896,0.15332146,0.2389994,0.34891585,-0.52688164,0.33779585,0.96617514,0.34891585,-0.52688164,0.34662452,0.17580226,0.45742396,-0.48634896,0.07437433,-0.033612568,0.41702458,0.1939014,0.34615624,0.045645162,0.33511555,0.44233358,0.16359365,0.29953125,0.31795025,1.0905734,2.986373,3.1347306,-0.44418576,-inf,0.34897035,7.674022,0.5475438,0.3432043,0.6859826,0.22295944,0.3493097,14.794967,AVARAGE
44,2.158077,-0.34369314,0.08674469,6.5991616,inf,0.28906107,0.513087,0.19682226,0.4197102,2.7483413,0.55445695,0.1206553,0.3314019,0.42529407,-0.26545253,0.40042397,1.0615816,0.42529407,-0.26545253,0.3850216,0.22297628,0.563565,-0.55445695,0.113887124,0.019227965,0.40388796,0.13572364,0.41524848,-0.0032256565,0.3958142,0.59026426,0.11484229,0.2637533,0.3474039,0.9816492,3.9687426,3.748341,-1.0553346,-inf,0.41044545,10.949682,0.6175091,0.40214512,0.77159876,0.21921076,0.44432926,17.57526,AVARAGE
45,2.2332172,-0.33886564,0.0896854,7.028064,0.43233544,0.28898028,0.4965281,0.2083151,0.42705697,2.7203832,0.54824424,0.12227858,0.40803716,0.4404808,-0.29130372,0.40946084,inf,0.4404808,-0.29130372,0.4059882,0.19123639,0.583927,-0.54824424,0.13329515,0.056854967,0.39565045,0.08158507,0.42715746,-0.0397712,0.4026124,0.48717362,0.106670156,0.27573073,0.41249815,0.91027284,4.2247567,3.720383,-0.14202893,0.57247084,0.41900125,8.134535,0.6171352,0.40009767,0.8582228,0.23983784,0.4444922,17.963156,AVARAGE
