,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
10,2.8412454,-0.28022316,0.08212146,6.5564866,0.3608236,0.3647321,0.54750353,0.27076778,0.5461549,3.2705128,0.5917902,0.11544232,0.786679,0.57246464,-0.010461856,0.5277439,inf,0.57246464,-0.010461856,0.47352698,0.17286643,0.67386013,-0.5917902,0.20966645,0.14316297,0.44988567,0.010849273,0.51630414,-0.086767145,0.49353075,0.4292855,0.08515358,0.31672046,0.5069163,0.7663705,5.757861,4.270513,-0.3742287,0.41329128,0.52033037,-459.19644,0.68098074,0.50030637,0.99465483,0.19938779,0.59695977,23.095474,AVARAGE
11,2.6500273,-0.27280253,0.09658329,5.953256,-inf,0.39284012,0.5134465,0.30431044,0.57126963,3.100011,0.58354557,0.12732148,0.8183824,0.62606454,0.31327796,0.5484175,-inf,0.62606454,0.31327796,0.45653945,0.18001293,0.6811713,-0.58354557,0.19994806,0.16529426,0.48144394,-0.04636719,0.5278429,-0.10602707,0.5139194,0.44999328,0.08861208,0.33442122,0.5033897,0.7302863,5.7346163,4.099946,1.0657403,-inf,0.53993565,-534.16077,0.66720706,0.53332996,1.1192204,0.23895775,0.61744183,25.118288,AVARAGE
12,2.9397933,-0.24954563,0.10451994,5.803208,inf,0.4514243,0.52716184,0.34886897,0.6336795,3.3984668,0.60495484,0.13560164,1.0318626,0.719129,0.87036264,0.6031421,0.6093955,0.719129,0.87036264,0.47958708,0.18311,0.7088579,-0.60495484,0.20442127,0.18266626,0.5427272,-0.0717541,0.5617071,-0.11148765,0.56232625,0.4586832,0.09131221,0.3760353,0.5200724,0.7032026,6.3422294,4.3984666,4.6112857,-inf,0.58862627,-521.01483,0.6867128,0.6136539,1.1913275,0.22196454,0.6569054,28.856476,AVARAGE
13,2.5848699,-0.2574462,0.10140145,5.371104,0.3513523,0.43616387,0.53609574,0.33200333,0.6141857,3.0087538,0.5746303,0.14637375,1.0161684,0.71020687,0.8261683,0.5856253,0.5646967,0.71020687,0.8261683,0.45166546,0.17167658,0.6967156,-0.5746303,0.258597,0.2047465,0.5298895,-0.04507176,0.5493279,-0.13227154,0.5475551,0.4239108,0.093725696,0.3766575,0.527329,0.6757492,6.0645194,4.008754,1.6916406,0.4802664,0.57320935,-396.49347,0.6825856,0.58064824,1.1359482,0.25228843,0.6368877,28.275753,AVARAGE
14,2.600273,-0.290441,0.08806067,6.716582,-inf,0.3530459,0.51316446,0.27819666,0.5293143,3.00253,0.5696932,0.121147744,0.79950744,0.56757903,0.06499812,0.50981313,inf,0.56757903,0.06499812,0.45310605,0.16375266,0.66938686,-0.5696932,0.21205047,0.16630644,0.4362351,-0.031851944,0.50565934,-0.10723548,0.48183444,0.40227416,0.0831967,0.3135753,0.5160015,0.73708564,5.6388664,4.0025296,-0.10685946,-inf,0.50557035,-416.35303,0.65983313,0.47324,1.1040618,0.2089413,0.5763947,22.700348,AVARAGE
15,2.995768,-0.26993933,0.09195159,6.854652,-inf,0.39556316,0.53273165,0.29675207,0.5754584,3.439881,0.60860646,0.12043748,0.8479282,0.61963004,0.26659054,0.55247176,0.6039062,0.61963004,0.26659054,0.48867992,0.17679662,0.6872621,-0.60860646,0.17575961,0.13503158,0.48392,-0.020767968,0.5321878,-0.083104305,0.5177866,0.4441326,0.08836574,0.33926663,0.5156346,0.77710474,5.7874856,4.439881,-2.468106,inf,0.54404014,-537.07074,0.68144715,0.54500216,1.0529745,0.21344623,0.62797594,25.016125,
16,3.178534,-0.24353577,0.10453203,6.11281,0.37181067,0.45869535,0.5358756,0.34884346,0.64399487,3.6540196,0.62270546,0.13164166,1.0247175,0.7223349,0.8053718,0.6143131,0.62586987,0.7223349,0.8053718,0.49820817,0.18780626,0.7157468,-0.62270546,0.18334657,0.16378538,0.55071294,-0.06575661,0.5695415,-0.097523056,0.57062185,0.47549596,0.092017576,0.37900487,0.52051616,0.7290038,6.376697,4.6540194,-1.3245403,0.40095273,0.59818894,-629.3282,0.6960568,0.6305948,1.1556637,0.21855766,0.6711499,29.106688,AVARAGE
17,3.502062,-0.26050612,0.08613434,7.8122325,0.39614007,0.3987276,0.5418343,0.30631125,0.59277767,4.009225,0.64224786,0.104517005,0.8682495,0.6161058,0.16987446,0.57161856,0.6720973,0.6161058,0.16987446,0.5158789,0.19776314,0.7142153,-0.64224786,0.14932244,0.13344787,0.47636127,-0.05338383,0.5502804,-0.07545659,0.53070563,0.5072164,0.07763364,0.31868145,0.5033559,0.7804627,6.5104384,5.009225,4.2217836,0.29926038,0.5586168,-575.4403,0.69974494,0.55535054,1.1267686,0.16113475,0.65461975,24.998991,AVARAGE
18,3.292046,-0.26719618,0.08299216,7.729922,0.38890424,0.38231358,0.5452371,0.29283983,0.5741339,3.7906487,0.63106316,0.10537773,0.8099064,0.5945721,0.055678066,0.55447507,0.6626113,0.5945721,0.055678066,0.50200814,0.19601654,0.707991,-0.63106316,0.16863826,0.13777715,0.4594601,-0.036969483,0.5408067,-0.08332688,0.5169133,0.4986243,0.07714657,0.30889764,0.5018114,0.7773119,6.2795315,4.7906485,-5.9678297,0.34615865,0.54442984,-459.09308,0.6977673,0.5293414,1.0908897,0.17868632,0.66417265,24.068062,AVARAGE
19,3.1359985,-0.27710566,0.08960862,7.570716,0.3964321,0.36706385,0.5184679,0.28602886,0.5495902,3.629991,0.6205305,0.1082293,0.7147473,0.5661627,-0.04085242,0.5301195,inf,0.5661627,-0.04085242,0.4894297,0.19464628,0.6850724,-0.6205305,0.13309646,0.11208968,0.4511965,-0.034049597,0.5220484,-0.07084349,0.4980832,0.49399254,0.08413264,0.30539995,0.48593074,0.81928396,5.768749,4.6299906,0.77792764,0.3993953,0.52432173,-484.17618,0.6753807,0.5096369,1.0865108,0.20089255,0.619925,22.987698,AVARAGE
20,3.0173774,-0.2741023,0.099441215,6.674026,0.3748479,0.39453173,0.5022317,0.30327082,0.56945354,3.4827967,0.6088525,0.11868012,0.7728304,0.6096399,0.25383538,0.54573613,0.64193463,0.6096399,0.25383538,0.48405486,0.18444459,0.6731059,-0.6088525,0.12707096,0.1113038,0.48660013,-0.04035465,0.5237183,-0.06920235,0.51218814,0.46545058,0.09206838,0.33400744,0.49131307,0.81673265,5.5920424,4.4827967,0.23796411,0.4454522,0.5378888,-550.4234,0.6619945,0.54829955,1.0953579,0.22388253,0.6045586,24.736372,
21,2.681839,-0.26834598,0.111481674,5.55044,0.36462367,0.41708273,0.4994128,0.3185995,0.5839139,3.116223,0.5837154,0.14041533,0.81301385,0.65734625,0.52230185,0.557737,0.5986567,0.65734625,0.52230185,0.46060693,0.17475787,0.6666193,-0.5837154,0.16339004,0.13407713,0.5211217,-0.036165133,0.5267799,-0.09069182,0.52441007,0.43440193,0.10403896,0.36765736,0.50257605,0.7793605,5.338134,4.116223,1.1326654,0.5500757,0.5497702,-496.0397,0.65558535,0.57089233,1.0859224,0.28186107,0.60934675,26.480017,
22,3.253742,-0.2571155,0.0912633,6.8565893,0.39620906,0.41599727,0.5427566,0.31222996,0.60429186,3.7637858,0.6324116,0.114158355,0.84551877,0.6442243,0.32297942,0.5805319,0.6831539,0.6442243,0.32297942,0.5004484,0.19978656,0.7061794,-0.6324116,0.16129921,0.13281623,0.5011889,-0.036809847,0.55151534,-0.07963944,0.5394229,0.5100437,0.08519157,0.33469233,0.49514464,0.7821302,6.193156,4.763786,-4.666282,0.38618344,0.56756467,-540.11426,0.69676185,0.57837313,1.0864255,0.2057239,0.6514227,26.118507,AVARAGE
23,2.8799498,-0.26891956,0.10188899,6.3048453,0.37997347,0.3980786,0.50330514,0.31187642,0.5759463,3.342499,0.60424334,0.123435326,0.7883015,0.6217389,0.24157214,0.5531528,0.6393232,0.6217389,0.24157214,0.47719973,0.18468912,0.6814327,-0.60424334,0.14591509,0.12972079,0.4904205,-0.050650146,0.53063846,-0.08309115,0.51801604,0.46254924,0.092341915,0.33910254,0.49891618,0.7904771,5.604644,4.3424993,0.9543465,0.46786347,0.54482275,-401.534,0.6655679,0.5483757,1.1245044,0.24225646,0.6207153,25.12845,
24,3.064266,-0.25648767,0.108679995,6.290355,0.38160223,0.43204477,0.50219965,0.34551555,0.61302835,3.5404058,0.6134359,0.12820056,0.9219724,0.6784624,0.5931304,0.58616024,0.6477158,0.6784624,0.5931304,0.48692462,0.18860903,0.69783485,-0.6134359,0.14570288,0.14755319,0.5241441,-0.08378153,0.5503219,-0.08861361,0.54630154,0.47613952,0.092099346,0.3598227,0.50374424,0.76324487,6.0816946,4.5404058,8.958463,0.4279126,0.5730249,-476.8166,0.6719917,0.59281904,1.2076577,0.22745456,0.63965917,27.366737,AVARAGE
25,2.9205241,-0.24129122,0.11142758,5.5132494,0.3745799,0.461985,0.51630896,0.36649507,0.64896566,3.3928967,0.6110056,0.13666809,1.0281235,0.73595345,0.8458891,0.61906254,0.61822754,0.73595345,0.8458891,0.4819736,0.18837593,0.7183931,-0.6110056,0.19200636,0.18752573,0.5533356,-0.099592514,0.5728372,-0.11403376,0.5742822,0.47237253,0.091350675,0.3803019,0.52056515,0.6923157,6.34051,4.3928967,2.8610992,0.42932191,0.6024766,-676.24164,0.68740594,0.6291231,1.2329834,0.2395045,0.6753681,29.531794,AVARAGE
26,2.9448326,-0.24765928,0.10747861,5.832632,0.38309428,0.4454912,0.5116705,0.35498542,0.6328948,3.4346511,0.61318344,0.12973577,0.9641433,0.7065607,0.699748,0.6045499,0.64679843,0.7065607,0.699748,0.48088107,0.19350138,0.7147515,-0.61318344,0.17939553,0.17928135,0.53352606,-0.09964177,0.56503344,-0.10925738,0.5616862,0.48981887,0.08803487,0.36171383,0.5107099,0.70387226,6.3213,4.4346514,-6.435997,0.41674915,0.5894985,-664.1656,0.68373036,0.60893714,1.2341166,0.22844371,0.66554457,28.397505,AVARAGE
27,3.1053915,-0.250254,0.09813495,6.5291843,0.38225153,0.42578366,0.52712065,0.33793214,0.61926293,3.5968552,0.6227368,0.120912544,0.9507617,0.67359155,0.457265,0.59511703,0.6431921,0.67359155,0.457265,0.4925126,0.19404106,0.72104454,-0.6227368,0.18353862,0.1760021,0.50793785,-0.08754271,0.56341714,-0.104641385,0.5514164,0.49148735,0.08215416,0.3452495,0.51425326,0.70967394,6.490736,4.5968556,0.51944923,0.36834103,0.5800987,-600.05316,0.69411105,0.5831999,1.2108916,0.20058669,0.6699919,27.097357,AVARAGE
28,3.3437896,-0.26465642,0.0842928,8.117982,0.39113063,0.37881908,0.5343336,0.30242732,0.5756242,3.8496468,0.63798666,0.102322,0.8349161,0.5919569,0.012713221,0.5569764,0.6689016,0.5919569,0.012713221,0.5073439,0.19866003,0.72061425,-0.63798666,0.1583367,0.15032494,0.4513606,-0.071836114,0.54682606,-0.08867867,0.5189944,0.50586903,0.07254158,0.30363244,0.5072529,0.7526489,6.4963117,4.8496466,-0.110454895,0.30847523,0.5467193,-420.93503,0.69862396,0.52374125,1.1786293,0.16315682,0.65832573,23.920359,
29,3.2250643,-0.23727044,0.10263768,6.3774137,0.37214005,0.46366757,0.5380175,0.36652473,0.65901977,3.7024853,0.62777174,0.12872447,1.1377879,0.73891103,0.86907625,0.629626,0.6090006,0.73891103,0.86907625,0.5024649,0.18946868,0.7368558,-0.62777174,0.20535669,0.19968538,0.54673207,-0.10418431,0.58355623,-0.11399572,0.58177257,0.47749412,0.083064415,0.3755031,0.53151786,0.6759335,6.9507957,4.7024856,-2.3505425,0.32156685,0.6102092,-536.97046,0.70593596,0.6311054,1.2560128,0.18015847,0.6772969,29.64646,AVARAGE
30,2.5708427,-0.27371648,0.11482287,5.568285,0.37198713,0.40263617,0.4800014,0.32323134,0.5687394,3.0113602,0.5785973,0.1386052,0.76714563,0.63518625,0.40303573,0.54409826,0.6186776,0.63518625,0.40303573,0.45141414,0.17769699,0.6621976,-0.5785973,0.14975291,0.13474369,0.50573486,-0.054072727,0.5192636,-0.092525005,0.5129664,0.4405176,0.103098705,0.3551602,0.49449003,0.7836479,5.2507114,4.01136,0.20833743,0.5629918,0.53795666,-372.2087,0.64326674,0.5493521,1.1394821,0.28190142,0.59889835,25.578434,
31,3.057344,-0.24364595,0.10897429,5.7803645,0.3817112,0.46491265,0.5279929,0.35855052,0.6465906,3.5374312,0.6171304,0.13623731,1.0027344,0.7333868,0.9050641,0.6154821,0.6327216,0.7333868,0.9050641,0.48827893,0.19062173,0.7112039,-0.6171304,0.18120752,0.16573739,0.5601803,-0.06882892,0.5682404,-0.101438634,0.5726972,0.48009765,0.09526767,0.38325423,0.5118437,0.72604144,6.285093,4.5374312,1.3402998,0.43094584,0.5996704,-483.48224,0.6896738,0.638239,1.1778672,0.23866577,0.6658535,29.533545,AVARAGE
32,2.9039717,-0.26211333,0.10013712,6.3324614,0.37524244,0.40632454,0.5137995,0.32081053,0.59035796,3.3729403,0.60795504,0.123784706,0.843083,0.64012337,0.30970812,0.56753105,0.62918365,0.64012337,0.30970812,0.47944954,0.18670866,0.696913,-0.60795504,0.16950084,0.15387858,0.49484253,-0.062995724,0.5426565,-0.09679207,0.5293305,0.46898925,0.08851804,0.34107855,0.5074331,0.74392045,5.930149,4.3729405,-0.32111424,0.43972534,0.5568996,-499.3234,0.67659503,0.5581413,1.1567751,0.23002486,0.8492884,25.790138,AVARAGE
33,3.2776968,-0.23950797,0.10614247,6.1944323,0.38676754,0.46545193,0.5330017,0.3581544,0.65376747,3.779486,0.63296485,0.12854727,1.0213403,0.72952205,0.8336943,0.62364256,0.6553795,0.72952205,0.8336943,0.5030575,0.19708994,0.72238445,-0.63296485,0.16974394,0.16255012,0.5560048,-0.08108369,0.57601005,-0.09562963,0.57782245,0.50178885,0.09055287,0.37579826,0.510991,0.7286584,6.5647974,4.779486,0.45744714,0.3823144,0.60590804,-554.98065,0.6987104,0.64283246,1.1865793,0.21039471,0.68051004,29.446894,AVARAGE
34,2.5942795,-0.26459557,0.118096665,5.35029,0.3600799,0.4225072,0.48216805,0.3378897,0.5921906,3.0262785,0.5797402,0.14321934,0.85459065,0.6722214,0.5939881,0.56547403,inf,0.6722214,0.5939881,0.45589834,0.17419076,0.67472357,-0.5797402,0.16527036,0.155825,0.524822,-0.07401127,0.5331867,-0.10301502,0.53108156,0.43200827,0.10231482,0.37145084,0.5091537,0.73990893,5.4784775,4.026279,-8.952197,0.5526714,0.55656576,-523.2707,0.64975774,0.5749886,1.1704051,0.2815472,0.6187972,26.986612,AVARAGE
35,2.8913116,-0.26175994,0.107784495,6.07589,0.34707937,0.42324024,0.49979243,0.3339156,0.6012113,3.3128238,0.59984076,0.13112326,0.95284575,0.66907406,0.56891066,0.5745754,0.5666554,0.66907406,0.56891066,0.48398203,0.17001301,0.68971974,-0.59984076,0.16395074,0.15584798,0.5161531,-0.07604719,0.5423304,-0.093068175,0.5371193,0.42155597,0.09291291,0.36708885,0.5252897,0.7435192,5.8982234,4.312824,-0.34167528,0.44121405,0.56330895,-531.08887,0.6663692,0.57870054,1.177813,0.22660032,0.62651306,26.922827,AVARAGE
36,3.1741807,-0.24824794,0.09488668,6.413159,0.36120573,0.4304613,0.54119253,0.33046767,0.6241151,3.626707,0.6274652,0.11916233,1.0107473,0.675479,0.4415054,0.59949,0.5900863,0.675479,0.4415054,0.50718564,0.18130827,0.71982634,-0.6274652,0.18819153,0.16684592,0.5139732,-0.06433087,0.5650583,-0.09551058,0.5546769,0.4525565,0.08351184,0.3573318,0.5317988,0.7221308,6.433848,4.6267076,0.43237332,0.336268,0.58392066,-773.21686,0.7009365,0.5937708,1.1503304,0.18121436,0.6723058,27.253696,AVARAGE
37,3.2088892,-0.26084468,0.09582853,6.99749,0.36944222,0.4030783,0.51260096,0.31869102,0.59327036,3.6683521,0.62961686,0.11097101,0.8986733,0.62500346,0.20432289,0.5711911,0.6132535,0.62500346,0.20432289,0.50834703,0.1835983,0.7061099,-0.62961686,0.13848536,0.13987464,0.4854783,-0.07894239,0.54736567,-0.07906094,0.53092396,0.45947284,0.08240005,0.3347753,0.5172758,0.76702815,6.191271,4.668352,0.041605752,0.3422427,0.55900896,-645.4549,0.68250626,0.56016505,1.1832639,0.17706567,0.6448385,25.327538,
38,3.3399596,-0.23610288,0.1003155,6.4341908,0.37087795,0.46198663,0.5439529,0.3572311,0.65834004,3.8133671,0.63880765,0.123434566,1.12239,0.7267642,0.7448081,0.6300987,0.60864174,0.7267642,0.7448081,0.51525,0.18880971,0.73622066,-0.63880765,0.18901658,0.18044603,0.54599595,-0.090545356,0.58389395,-0.10105933,0.5811957,0.47340766,0.08400931,0.37560233,0.53173447,0.7047777,6.862343,4.813367,0.68987465,0.30189693,0.61043936,-741.3999,0.71002793,0.6357689,1.2126759,0.16937557,0.69503254,29.29621,AVARAGE
39,3.2106254,-0.2556101,0.09459986,6.73596,0.36418605,0.4201102,0.5278078,0.32575235,0.61201787,3.6780114,0.625445,0.11545889,0.9759714,0.6577259,0.41306064,0.5880894,inf,0.6577259,0.41306064,0.50319743,0.18605745,0.71167505,-0.625445,0.17306419,0.16151045,0.501744,-0.076368354,0.5559837,-0.0886021,0.5444051,0.4674244,0.081633784,0.3436913,0.5150997,0.7359529,6.521177,4.6780114,1.5700474,0.34669897,0.5725153,-651.0701,0.6908781,0.57895297,1.1740335,0.16957249,0.64906496,26.559616,AVARAGE
40,2.9981167,-0.23647684,0.11123232,5.528977,0.3675243,0.4777829,0.52628237,0.37351632,0.665171,3.463715,0.6152873,0.13832262,1.1272027,0.76162934,1.0522605,0.6323011,0.6095767,0.76162934,1.0522605,0.48939547,0.18580014,0.7255876,-0.6152873,0.2055997,0.1976553,0.5689223,-0.10182571,0.58085907,-0.11539345,0.5866645,0.46559846,0.09113938,0.39280537,0.5287242,0.6775206,6.6097174,4.463715,1.6104381,0.38892415,0.6141612,-691.22095,0.69528013,0.6500553,1.236259,0.21656719,0.6843021,30.5543,AVARAGE
41,2.9834118,-0.23672807,0.10981476,5.6170554,0.35480967,0.47095218,0.5254194,0.37168846,0.6611905,3.4265845,0.61339504,0.13741125,1.1594051,0.7541538,0.96569157,0.6301028,0.57042164,0.7541538,0.96569157,0.4925111,0.17860278,0.72884184,-0.61339504,0.21239404,0.20560034,0.5596566,-0.108512156,0.5812756,-0.11888524,0.58371395,0.44317257,0.088704444,0.39268592,0.5417677,0.6663203,6.643681,4.4265847,0.22312191,0.3697569,0.61186194,-665.2295,0.6960494,0.6383619,1.2524903,0.20747505,0.68762743,30.205404,AVARAGE
42,2.7293754,-0.2605717,0.105304666,5.7497306,0.3464205,0.4154096,0.5004463,0.33559033,0.5995705,3.14758,0.5903517,0.13041286,0.9808596,0.6644879,0.48282197,0.5746698,0.55815125,0.6644879,0.48282197,0.47174984,0.16946839,0.69781,-0.5903517,0.19499643,0.18590018,0.5033236,-0.09261764,0.54555875,-0.11231856,0.53556484,0.41823116,0.087914035,0.3574227,0.5314789,0.698012,6.057949,4.14758,0.9560449,0.4110201,0.56270534,-628.3191,0.6687868,0.5623,1.2231023,0.21084392,0.63971233,26.624527,AVARAGE
43,2.7932274,-0.25336,0.10602636,5.704913,0.35976195,0.4306203,0.5066285,0.34880868,0.6181529,3.2374861,0.59742856,0.13117869,1.0145754,0.68985796,0.6044091,0.5919365,0.58741635,0.68985796,0.6044091,0.47274414,0.17836846,0.7089191,-0.59742856,0.20099199,0.19551302,0.517078,-0.10263876,0.5571517,-0.11835604,0.54985136,0.4442871,0.08645766,0.36075702,0.52670926,0.6847648,6.2997804,4.2374864,4.4977484,0.39260292,0.5776095,-610.6052,0.6768559,0.5824955,1.2515213,0.20822862,0.6533641,27.626059,AVARAGE
44,2.8352168,-0.26258022,0.10360369,6.2874794,0.3612671,0.40406162,0.49663943,0.33223087,0.5908744,3.2766256,0.5975982,0.12508188,0.93733454,0.6450449,0.3697103,0.56772476,0.5888029,0.6450449,0.3697103,0.47461158,0.17751208,0.7024773,-0.5975982,0.18192929,0.1834613,0.48863307,-0.10534157,0.5442325,-0.111082114,0.52961606,0.44141886,0.084571466,0.342182,0.5223701,0.70355046,6.2084026,4.276625,0.7245673,0.3872801,0.55638105,-511.1774,0.6695588,0.5475169,1.2547128,0.20144935,0.64270073,25.864115,AVARAGE
