,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
20,1.5044715,-0.27889135,0.10659998,3.380573,-inf,0.39453164,0.5183463,0.31672347,0.56570125,1.7984387,0.44529635,0.18773335,1.1138808,0.71774364,0.93171287,0.54041344,0.38667792,0.71774364,0.93171287,0.34527245,0.1243306,0.67017037,-0.44529635,0.44051036,0.32860303,0.48634347,-0.07062661,0.51918644,-0.23936073,0.5099472,0.29391155,0.09181832,0.37954366,0.5777414,0.51376396,5.634439,2.798349,1.0669327,inf,0.5332374,-14.938127,0.648115,0.46856692,1.163958,0.34199315,0.59320134,27.50811,
21,1.8053519,-0.25660318,0.093104206,3.870025,0.3026398,0.42410567,0.5729507,0.32499707,0.6135267,2.164858,0.49152315,0.17574233,1.2615672,0.75757223,1.0300066,0.58794606,-inf,0.75757223,1.0300066,0.37601858,0.14857967,0.71518344,-0.49152315,0.4850002,0.35012573,0.5057069,-0.06118443,0.55656713,-0.23700193,0.5465463,0.35956237,0.08160124,0.37673327,0.57499444,0.48932296,6.6441946,3.1648247,1.6689817,0.5292402,0.5731363,-17.343906,0.6980848,0.51460445,1.141728,0.27915898,0.65052086,29.211983,
22,1.6671308,-0.25778472,0.10099079,3.5005255,0.3038191,0.42445162,0.55732304,0.32681927,0.60753274,2.0225449,0.47750974,0.18611081,1.1566932,0.76202583,1.041742,0.58157593,0.45732737,0.76202583,1.041742,0.3603644,0.14750229,0.7018673,-0.47750974,0.46977884,0.3407605,0.51388574,-0.05897,0.549758,-0.24192311,0.54260415,0.35543704,0.08943418,0.383581,0.56735796,0.49729452,6.165961,3.0225449,0.8318439,0.6353041,0.56897396,-13.988709,0.6842473,0.512104,1.132749,0.3358429,0.64598024,29.334162,AVARAGE
23,1.7078601,-0.27204242,0.10043628,3.9415984,inf,0.39377114,0.53855973,0.31232366,0.5719587,2.0994868,0.4854052,0.17241408,0.9812127,0.6965227,0.7200579,0.54867566,0.5268594,0.6965227,0.7200579,0.3580329,0.16007312,0.686118,-0.4854052,0.41371492,0.30559212,0.48316488,-0.055159435,0.52923405,-0.22337247,0.51568717,0.39169538,0.08940021,0.35262936,0.5357206,0.5417663,5.892829,3.0994866,2.885257,inf,0.5402819,-15.887931,0.66952187,0.48290676,1.1370188,0.31598094,0.6192788,26.946434,
24,1.6750889,-0.26118967,0.11601055,3.469683,,0.44088683,0.5253416,0.3572474,0.61223245,2.0494623,0.47712836,0.19536039,1.1561799,0.7878414,1.4039084,0.5815013,0.5113925,0.7878414,1.4039084,0.3544399,0.15386578,0.68891674,-0.47712836,0.4161451,0.32017934,0.5381534,-0.082274795,0.5438851,-0.2335857,0.54662275,0.37438488,0.09728725,0.39726228,0.5476557,0.5256351,6.0025377,3.0494304,0.93944204,,0.570085,-7.228769,0.6627524,0.5346115,1.2061468,0.3523129,0.6208423,30.374897,AVARAGE
25,1.7367926,-0.23713663,0.106287934,3.2293534,0.3292977,0.46789676,0.56285596,0.3646704,0.65970093,2.1358175,0.49754646,0.19036812,1.2939086,0.8331112,1.3890858,0.6297426,0.50739485,0.8331112,1.3890858,0.36727983,0.16388045,0.7275876,-0.49754646,0.47795078,0.36269337,0.55612385,-0.093005076,0.5804172,-0.24938847,0.58182484,0.39899632,0.088227116,0.40120417,0.5614189,0.47133842,6.7270374,3.1357822,1.4482235,0.584576,0.61055946,-16.52297,0.7001336,0.56991535,1.2180423,0.3259342,0.6862792,32.159447,AVARAGE
26,1.8587838,-0.24915345,0.096553124,3.7915983,0.33718058,0.4341798,0.55941933,0.34063646,0.628756,2.2792816,0.5106591,0.16706584,1.1872938,0.7611291,0.9871353,0.60249394,,0.7611291,0.9871353,0.37781093,0.17021675,0.7250276,-0.5106591,0.44985998,0.34627903,0.5141238,-0.093218535,0.5670501,-0.23342058,0.5579095,0.42055917,0.079944,0.36449546,0.5495026,0.48996183,6.8142543,3.2792814,1.0801415,0.50728655,0.58571035,-18.264381,0.6984513,0.5379573,1.2178632,0.27119672,0.670639,29.53566,AVARAGE
27,2.1186988,-0.24558696,0.08682167,4.407173,0.3329172,0.42678496,0.5861851,0.3283427,0.6300255,2.5400975,0.53386164,0.15436405,1.2673159,0.73890465,0.78997034,0.6070536,0.54192495,0.73890465,0.78997034,0.40589085,0.1698916,0.73764056,-0.53386164,0.45969465,0.3429547,0.5014476,-0.075013064,0.5736438,-0.2166294,0.55899316,0.42141354,0.074662626,0.3570254,0.55747944,0.4957616,7.3175545,3.5400972,0.5174331,0.3885272,0.58766264,-24.873459,0.7178184,0.5357426,1.1790413,0.19995707,0.68887866,28.795156,AVARAGE
28,2.553249,-0.25715557,0.06403717,6.2246985,0.3526543,0.3771357,0.6229472,0.2874579,0.5906526,3.0105999,0.57801795,0.11659386,1.1707379,0.6345847,0.16540077,0.5762887,0.57082444,0.6345847,0.16540077,0.44747648,0.18236718,0.7563347,-0.57801795,0.45344582,0.3242228,0.4350698,-0.044081464,0.5662576,-0.18702939,0.53050196,0.4573908,0.057934064,0.3008706,0.55300593,0.5189576,8.002833,4.0106006,7.2926917,0.19826764,0.55876,-17.869303,0.74611586,0.48766628,1.1096593,0.094442256,0.6900044,24.974535,
29,1.9075176,-0.2465327,0.09852969,3.8896756,inf,0.4327407,0.56319475,0.3421171,0.62912613,2.289187,0.5067886,0.17291018,1.2551235,0.7644913,0.9198731,0.6061489,0.4797117,0.7644913,0.9198731,0.38610908,0.15654652,0.7248356,-0.5067886,0.4605177,0.35026506,0.5150313,-0.08882464,0.568642,-0.23163314,0.55840236,0.38170788,0.08229791,0.37777662,0.5688641,0.4864233,6.8777504,3.2891483,0.9343801,-inf,0.58737236,-12.610331,0.6991376,0.5315434,1.2093452,0.26883548,0.6764761,29.588995,AVARAGE
30,1.680082,-0.25767782,0.10800891,3.597966,-inf,0.41793576,0.5267724,0.34565163,0.60462815,1.9871216,0.47492215,0.18366992,1.2786952,0.7544888,0.9737704,0.5798742,inf,0.7544888,0.9737704,0.37260574,0.1294861,0.7073764,-0.47492215,0.44754815,0.35496965,0.5037326,-0.1148645,0.5512521,-0.24185929,0.5402606,0.30707502,0.08580377,0.3903334,0.59984475,0.48089415,6.324502,2.9870887,-0.37458482,inf,0.56715906,-17.544348,0.67097425,0.50107265,1.2701719,0.30014414,0.6521014,28.99038,
31,1.5565972,-0.24673818,0.12764965,2.8922539,0.27068946,0.4683774,0.5136349,0.3882001,0.6435481,1.869799,0.45944396,0.21564458,1.3538345,0.8548423,1.7103957,0.61028165,0.40666753,0.8548423,1.7103957,0.35360986,0.13172835,0.70103776,-0.45944396,0.44729647,0.35982344,0.56839454,-0.12374637,0.5619978,-0.25592074,0.5704743,0.31325975,0.100017115,0.43835282,0.5926645,0.47435367,6.1083803,2.8697991,1.0595556,0.726331,0.5959855,-10.914442,0.66018045,0.5544289,1.2940692,0.3880443,0.6549671,32.727745,AVARAGE
32,1.5981357,-0.25451538,0.109077185,3.2335675,0.2690513,0.42854938,0.5373368,0.34491226,0.6131271,1.8978491,0.46310675,0.19485612,1.2997066,0.77971214,1.1087363,0.5872736,0.3834251,0.77971214,1.1087363,0.36174047,0.12691252,0.70250064,-0.46310675,0.47293484,0.3599552,0.5191741,-0.09433027,0.5528782,-0.2502416,0.54641503,0.29973763,0.09062471,0.40418935,0.5996572,0.47560924,6.2096934,2.8978493,4.187504,0.6239181,0.5736686,-15.73613,0.6728357,0.5091048,1.2216599,0.32916388,0.6525289,29.882223,AVARAGE
33,1.7960871,-0.23830587,0.10910713,3.384372,0.29802567,0.4623089,0.54701227,0.371518,0.65588367,2.1486406,0.49899688,0.18658015,1.4012135,0.8225688,1.3205979,0.62645966,0.4426787,0.8225688,1.3205979,0.38371325,0.14715315,0.7288277,-0.49899688,0.4599677,0.36484239,0.5483481,-0.1189109,0.5794993,-0.24035153,0.5786239,0.3525593,0.08603919,0.40955165,0.58771884,0.4683143,6.8079896,3.1486406,0.63572824,0.5256952,0.60750884,-24.3155,0.69294816,0.56356734,1.2798866,0.28778937,0.68643844,31.760174,AVARAGE
34,1.3467661,-0.26673144,0.122055404,2.7454946,0.26882342,0.41562456,0.5055716,0.34179413,0.58546066,1.6425142,0.42798203,0.2121845,1.1037401,0.7697449,1.120483,0.5598176,inf,0.7697449,1.120483,0.32400882,0.12556952,0.67115307,-0.42798203,0.4527173,0.34646246,0.5180363,-0.09015539,0.52939093,-0.2643168,0.5255993,0.29577628,0.102411754,0.40418464,0.5791419,0.4889305,5.481469,2.6425142,0.42412174,0.81455135,0.5510873,-11.102895,0.6402298,0.48330083,1.2062972,0.4126,0.61701554,29.328384,AVARAGE
35,1.3899623,-0.2803388,0.12032968,3.0296967,0.25212938,0.40003192,0.493113,0.33222458,0.56289756,1.6582804,0.42472768,0.20549285,1.1076976,0.73851854,1.0849766,0.53685683,0.36499107,0.73851854,1.0849766,0.3308818,0.11440586,0.65473735,-0.42472768,0.42551747,0.32573387,0.50137573,-0.082593195,0.5120546,-0.24785775,0.50795496,0.26836348,0.10134377,0.40026164,0.58275723,0.51717234,5.3080926,2.6582034,0.69959074,0.78548545,0.5307035,-8.226362,0.6262177,0.46674424,1.1952188,0.38814938,0.5783923,28.16788,AVARAGE
36,1.7804674,-0.248937,0.09510187,3.54794,-inf,0.43092495,0.57040423,0.33075428,0.62499577,2.127011,0.49330804,0.17604196,1.277979,0.7655734,0.9346547,0.6003825,0.4405083,0.7655734,0.9346547,0.3800439,0.14461155,0.7185816,-0.49330804,0.4841098,0.3541105,0.513978,-0.068143114,0.56437117,-0.23743719,0.55454737,0.3465721,0.083060145,0.38428715,0.5839713,0.48128018,6.6155787,3.126976,0.51416856,inf,0.5836707,-20.610147,0.6989743,0.52613926,1.156033,0.27799082,0.6692246,29.574347,AVARAGE
37,1.5571269,-0.2820545,0.09925217,3.6333485,0.28595552,0.37200907,0.52039176,0.29761973,0.54836744,1.8782872,0.461319,0.17009501,0.97317445,0.6643608,0.5034965,0.527441,-inf,0.6643608,0.5034965,0.35202286,0.13536115,0.6710045,-0.461319,0.41866,0.31164578,0.45962474,-0.06117839,0.51454276,-0.22705407,0.4961498,0.32126242,0.08761564,0.34938383,0.5615631,0.5308097,5.5725827,2.878287,-0.44549206,0.6457539,0.5212723,-18.137041,0.6520685,0.4514581,1.1386052,0.3136739,0.59271294,25.61972,
38,1.7891604,-0.23999414,0.109501444,3.4040391,0.3024481,0.46923816,0.560888,0.36391136,0.6545894,2.1468973,0.4939483,0.1967917,1.3731401,0.8389071,1.5416529,0.6230237,0.45692047,0.8389071,1.5416529,0.37675667,0.14840743,0.721449,-0.4939483,0.47180182,0.35448137,0.56141186,-0.08449099,0.57527757,-0.24254513,0.5791176,0.35773677,0.09217365,0.42024872,0.58125055,0.48088798,6.5940623,3.146897,1.5382172,0.58147067,0.6060431,-12.722642,0.69592243,0.56891227,1.1943578,0.3192561,0.6791225,32.339012,AVARAGE
39,1.7454236,-0.26357046,0.095053285,3.6988585,0.30635336,0.41024554,0.55158484,0.3188605,0.5978144,2.1047206,0.48517752,0.16976172,1.1854867,0.7268441,0.8280667,0.57396275,inf,0.7268441,0.8280667,0.36812386,0.14848031,0.7010167,-0.48517752,0.45783502,0.33940426,0.4927768,-0.07136871,0.5449714,-0.23236145,0.5337403,0.35942468,0.0825313,0.363901,0.56159276,0.5005253,6.459522,3.1047206,1.0443437,0.5217623,0.55980647,-18.041718,0.6812199,0.50212723,1.163589,0.26148078,0.63064677,28.103947,AVARAGE
40,1.5524212,-0.2513844,0.11054108,3.1055765,0.328329,0.4412905,0.5387671,0.3515673,0.624255,1.9441653,0.4751351,0.19307512,1.1288258,0.7933965,1.2008708,0.596319,0.51052386,0.7933965,1.2008708,0.3436866,0.16097872,0.7066109,-0.4751351,0.45962784,0.3517956,0.5331231,-0.09245748,0.5581789,-0.25693604,0.55546767,0.39175656,0.09183267,0.38616988,0.5516108,0.4827201,6.177854,2.9441652,220.85437,0.67006844,0.5824974,-18.208141,0.6775152,0.5316104,1.2132947,0.3626708,0.6550423,30.527128,AVARAGE
41,1.4269714,-0.25351685,0.13149248,2.7507186,0.29111454,0.45263588,0.50688744,0.3823765,0.6217156,1.7570971,0.44410008,0.22287852,1.1877888,0.834541,1.5735459,0.59163,0.43328622,0.834541,1.5735459,0.3295826,0.13850486,0.6871957,-0.44410008,0.4438254,0.34977052,0.55836993,-0.10867261,0.54908735,-0.26825997,0.5548289,0.33016613,0.10573407,0.4267105,0.5726649,0.48848325,5.731918,2.7570972,-2.9551263,0.8215064,0.5800027,-3.911379,0.6490007,0.52930725,1.2652526,0.43784764,0.64079416,31.84393,AVARAGE
42,1.8264736,-0.27283734,0.08817316,4.2394814,0.3360954,0.37609413,0.5454354,0.30054224,0.5669801,2.2319264,0.49883765,0.15015748,1.0006173,0.657753,0.39335945,0.5480897,0.5312842,0.657753,0.39335945,0.36987326,0.16482116,0.7015601,-0.49883765,0.42524508,0.321566,0.45177883,-0.075132556,0.5341513,-0.2245251,0.5102185,0.40545294,0.07568473,0.3224484,0.53872836,0.52425724,6.4522195,3.2318914,-0.29972667,0.49653268,0.5368374,-19.65247,0.6791891,0.46692324,1.1821312,0.24617182,0.62605065,25.544554,AVARAGE
43,1.8313521,-0.2734659,0.08562611,4.4298277,-inf,0.36922726,0.54955333,0.29665264,0.5620364,2.2517648,0.50474507,0.14604221,0.9468669,0.64499545,0.28313124,0.5446113,0.54830384,0.64499545,0.28313124,0.3710355,0.17040364,0.70663714,-0.50474507,0.42437628,0.31987977,0.44262475,-0.07270373,0.5348134,-0.22474892,0.50730944,0.42048866,0.07340336,0.31255132,0.5359054,0.52567565,6.4280076,3.251729,1.1091902,-inf,0.53422856,-18.014122,0.68473786,0.45911482,1.1749215,0.25290596,0.6246135,25.05884,AVARAGE
44,1.458733,-0.30328938,0.09403772,3.8935273,0.330727,0.3120941,0.48914447,0.26614717,0.48702008,1.8349669,0.45315573,0.14893411,0.6971838,0.55541736,-0.096812844,0.47200122,inf,0.55541736,-0.096812844,0.32581583,0.15499198,0.65265363,-0.45315573,0.37611848,0.2917613,0.3930783,-0.074195616,0.48447597,-0.22892155,0.44897,0.3762838,0.0809842,0.2867613,0.517686,0.55815494,5.2952685,2.834967,1.7046747,0.62895834,0.47314784,-15.844313,0.6270447,0.3800205,1.1762553,0.289579,0.5658817,21.443644,AVARAGE
