,ARI_2_mean,ATSAVI_mean,blue_mean,CRI_2_mean,DATT_mean,DVI_mean,ENDVI_mean,EVI_mean,EVI_2_mean,GCI_mean,GNDVI_mean,green_mean,MCARI_mean,MCARI_1_mean,MCARI_2_mean,MSAVI_mean,MTCI_mean,MTVI_1_mean,MTVI_2_mean,NDCI_mean,NDRE_mean,NDVI_mean,NDWI_mean,NEXG_mean,NGRDI_mean,nir_mean,NPCI_mean,OSAVI_mean,PSRI_mean,RDVI_mean,RECI_mean,red_mean,rede_mean,RERI_mean,RGVI_mean,RVI_1_mean,RVI_2_mean,R_MCARI_MTVI2_mean,R_TCARI_OSAVI_mean,SAVI_mean,SAVI_2_mean,SIPI_mean,SPVI_mean,SRPI_mean,TCARI_mean,TSAVI_mean,TVI_mean,HEALTH_STA
203,2.412925,-0.28218707,0.115046255,5.499402,0.4748094,0.40156755,0.4727015,0.3090369,0.5580592,3.014841,0.57777464,0.14165829,0.60545784,0.631087,0.49500504,0.53174955,inf,0.631087,0.49500504,0.41021264,0.22620526,0.6485628,-0.57777464,0.12812686,0.11273446,0.5093607,-0.04187891,0.5074046,-0.08036225,0.5052223,0.6019633,0.10779311,0.33046338,0.4179814,0.8116193,5.000101,4.0148406,-0.15676725,0.57404715,0.52758497,106.1749,0.6357447,0.5514194,1.1007291,0.2957621,0.5735279,25.448662,
204,3.1212287,-0.2638948,0.09728054,6.965752,0.50503504,0.41655925,0.50996786,0.3227151,0.5996098,3.8522446,0.6350108,0.11427733,0.6803778,0.64651585,0.46671548,0.57331353,inf,0.64651585,0.46671548,0.4530496,0.26265207,0.70266056,-0.6350108,0.119623624,0.123908885,0.5009195,-0.076697335,0.545474,-0.07665858,0.53609014,0.73101616,0.08436034,0.29928055,0.40944713,0.7973023,6.215483,4.852244,2.6985183,0.40404874,0.56160355,106.17415,0.6804329,0.57844824,1.1782203,0.21916533,0.62943596,26.190231,AVARAGE
205,3.575737,-0.26019043,0.09073945,8.290506,inf,0.42793286,0.5288556,0.32371187,0.6143365,4.328095,0.6616229,0.1062383,0.7682679,0.6592568,0.6121965,0.58521557,inf,0.6592568,0.6121965,0.48479217,0.2669017,0.7207702,-0.6616229,0.10633022,0.11447539,0.5065696,-0.07849249,0.5561896,-0.062243354,0.5482325,0.7524971,0.078645065,0.30374852,0.41776073,0.81645995,6.69311,5.3280954,-1.7763096,-inf,0.5722195,102.020515,0.6988966,0.59759724,1.181155,0.18373877,0.64333004,26.779202,AVARAGE
206,3.6529934,-0.26142246,0.08853552,8.650842,0.5105782,0.43132687,0.53233397,0.32264432,0.6179136,4.420932,0.6676588,0.10409644,0.7942846,0.6628915,0.6507748,0.5880711,inf,0.6628915,0.6507748,0.4898147,0.26968694,0.72231656,-0.6676588,0.10371002,0.11038027,0.50864077,-0.076133296,0.556826,-0.05224186,0.55064815,0.76821625,0.07731392,0.30479068,0.4147623,0.82885253,6.7990675,5.4209313,-1.8824238,0.30306026,0.5739858,146.72153,0.7015202,0.6027824,1.174826,0.17202961,0.6299127,26.950912,AVARAGE
207,3.422482,-0.25794047,0.08727867,7.5679574,0.48593977,0.42365038,0.55189884,0.30926445,0.610213,4.1078362,0.6536013,0.10930713,0.7365383,0.6502201,0.4396886,0.5837665,inf,0.6502201,0.4396886,0.48664248,0.25069076,0.7119605,-0.6536013,0.1341384,0.10865089,0.5072116,-0.027883096,0.5539402,-0.063162126,0.5446818,0.68535376,0.083561234,0.31131554,0.43162668,0.8214293,6.315023,5.1078362,-1.413626,0.36838716,0.5709825,138.93459,0.70533055,0.59367836,1.0645763,0.20607872,0.6464427,26.448856,AVARAGE
208,3.3359835,-0.2774382,0.08665063,8.634771,0.49761802,0.39594686,0.52373356,0.29386252,0.57447046,4.0400057,0.6474616,0.10587607,0.6888297,0.6077003,0.3153977,0.5494056,inf,0.6077003,0.3153977,0.47637814,0.25269225,0.69438094,-0.6474616,0.10247067,0.086953945,0.4777608,-0.03537748,0.5302414,-0.041312665,0.5173144,0.7040219,0.081813976,0.297375,0.41773045,0.87865615,5.9912877,5.040006,0.50609565,0.36676428,0.5406202,118.85693,0.6847255,0.5521737,1.080233,0.20159145,0.5939556,24.719294,AVARAGE
209,3.6472273,-0.27875257,0.08848051,9.55333,0.49208227,0.38717708,0.5167963,0.2919853,0.56448716,4.34572,0.6519718,0.104120694,0.65955544,0.59086245,0.25596648,0.5400775,inf,0.59086245,0.25596648,0.48801175,0.25101906,0.69265693,-0.6519718,0.07266685,0.069610976,0.469934,-0.043537933,0.526426,-0.038828086,0.5105406,0.69849247,0.08275693,0.29289815,0.41827703,0.91239375,6.020256,5.3457203,-5.94098,0.37179872,0.53329474,90.25123,0.6811157,0.5402042,1.1040311,0.19884568,0.59870964,24.085175,AVARAGE
210,3.0699806,-0.25295478,0.09734372,6.292795,0.46113345,0.429266,0.5313146,0.32436785,0.6154282,3.7062342,0.6329646,0.11891926,0.7359814,0.6662548,0.47202855,0.5891048,0.89527375,0.6662548,0.47202855,0.46938232,0.2382456,0.70866394,-0.6329646,0.15059786,0.13512065,0.51734424,-0.054563742,0.5565912,-0.08726329,0.5487353,0.6362531,0.08807833,0.32236484,0.44558355,0.77021813,6.1230206,4.706234,0.674305,0.43451673,0.57645667,167.7552,0.6931649,0.5976658,1.121022,0.23772854,0.65861434,26.989594,AVARAGE
211,3.0808144,-0.25669682,0.09870297,6.7722893,0.47243723,0.4379535,0.52785784,0.3284372,0.6182882,3.7548268,0.6318698,0.12390788,0.7788794,0.68638086,0.74891174,0.58844143,inf,0.68638086,0.74891174,0.46229982,0.24620809,0.71053404,-0.6318698,0.15379344,0.14076263,0.52613837,-0.06471172,0.5551696,-0.08711784,0.5520219,0.6740128,0.08818487,0.32889533,0.43791097,0.7699011,6.2578864,4.754827,-2.4049125,0.43733287,0.5764935,115.79702,0.6918205,0.6037059,1.1450425,0.24171644,0.6464739,27.70613,
212,2.7492275,-0.26737532,0.103222795,6.0615125,0.45094407,0.4222814,0.5196146,0.31047887,0.58968544,3.3574362,0.603072,0.13595033,0.71781695,0.6637368,0.6711321,0.56117684,inf,0.6637368,0.6711321,0.44148314,0.22767638,0.6797517,-0.603072,0.1624485,0.1286902,0.5225576,-0.028139217,0.5325126,-0.08633259,0.530343,0.60820854,0.10027622,0.33905944,0.43957415,0.7904486,5.610308,4.357436,13.083854,0.5314884,0.5536864,99.32021,0.6728252,0.57946277,1.070776,0.276031,0.61830276,26.763847,
213,2.8869882,-0.27288643,0.09625466,6.7175474,0.4780241,0.40079287,0.51118785,0.3021324,0.57569057,3.5421405,0.6186642,0.11984226,0.6616017,0.6234961,0.3693989,0.5504844,inf,0.6234961,0.3693989,0.4486359,0.24141096,0.6848453,-0.6186642,0.13318865,0.11449875,0.4909208,-0.042279866,0.5293456,-0.07256328,0.51859707,0.65520686,0.09012791,0.30905512,0.42505348,0.8162839,5.7003,4.5421405,0.7468089,0.4594887,0.5429992,111.70428,0.67242205,0.55430514,1.0980177,0.24391393,0.60964906,25.236149,AVARAGE
214,3.064427,-0.26195058,0.09583303,6.738274,0.47352397,0.42138258,0.5310411,0.31218058,0.6001297,3.7301812,0.62904406,0.12124006,0.705366,0.6548966,0.5224991,0.5731485,0.9860845,0.6548966,0.5224991,0.46077225,0.24424212,0.6984321,-0.62904406,0.145245,0.121818,0.5117856,-0.03848529,0.54468304,-0.07853139,0.5376625,0.66575485,0.09040307,0.3189774,0.4315949,0.7992609,5.990795,4.7301817,1.3021073,0.4525673,0.56286645,117.15606,0.6881008,0.5846457,1.0882398,0.2430609,0.6362906,26.516436,AVARAGE
215,2.1240451,-0.31020522,0.107762076,5.5237775,0.4976436,0.36163443,0.462849,0.26681402,0.5040934,2.7449281,0.5572375,0.13957512,0.49814257,0.5653696,0.28434128,0.48039716,inf,0.5653696,0.28434128,0.3797855,0.22906569,0.60886604,-0.5572375,0.12020986,0.08050047,0.47260955,0.0066030337,0.468251,-0.052896816,0.46231034,0.6211993,0.11097512,0.309321,0.384888,0.87977546,4.4211283,3.7449281,0.6935117,0.5914803,0.4816185,85.89337,0.61240214,0.49505997,0.9967557,0.28743738,0.4853845,22.842066,AVARAGE
216,2.8115582,-0.2852477,0.10209209,6.6359982,0.5185662,0.40463957,0.4834083,0.30356437,0.5665725,3.5169635,0.6138883,0.12134538,0.6281514,0.62446463,0.56768906,0.5375985,inf,0.62446463,0.56768906,0.4301317,0.2541495,0.66330993,-0.6138883,0.09573233,0.08861338,0.49920058,-0.045473743,0.51368314,-0.047610227,0.5107503,0.7055681,0.094560996,0.30809644,0.39125937,0.8680967,5.4394617,4.5169635,-2.5505078,0.45162547,0.53182614,108.09538,0.64972806,0.5615342,1.1030531,0.24199244,0.5505802,25.350727,
217,1.7668073,-0.33892766,0.110946156,4.675346,0.5054304,0.3194925,0.44486657,0.22198223,0.43783832,2.3138547,0.5110823,0.15198857,0.3798979,0.48983017,0.0119999675,0.41833827,inf,0.48983017,0.0119999675,0.34427404,0.2072132,0.53737235,-0.5110823,0.10400372,0.036374617,0.4524034,0.07595765,0.4134966,-0.019669537,0.4082182,0.54714924,0.13291098,0.3095994,0.35446468,0.9608964,3.5549707,3.3138552,0.36792633,0.65484715,0.4250951,49.95737,0.5707065,0.43636173,0.87036806,0.28646544,0.41198382,19.93265,UNHEALTHY
218,3.0426428,-0.27469036,0.09969798,7.127059,0.51047105,0.41507232,0.49426693,0.31771195,0.58728206,3.7494051,0.6317906,0.11539792,0.69576496,0.64135736,0.5973814,0.5579069,inf,0.64135736,0.5973814,0.4534931,0.25457957,0.6875864,-0.6317906,0.098626964,0.103655726,0.50248724,-0.06938321,0.53188086,-0.053487897,0.5270298,0.707056,0.087415025,0.3091209,0.40886325,0.84034526,5.888308,4.749405,0.8341628,0.40193176,0.549357,140.4198,0.6664643,0.57676387,1.1568921,0.2245524,0.5888827,26.023653,AVARAGE
219,2.2202117,-0.31402105,0.11396372,5.992699,0.507755,0.35830995,0.44243035,0.265927,0.49511564,2.8527868,0.5653257,0.13912822,0.46076354,0.55058587,0.22299404,0.47207582,inf,0.55058587,0.22299404,0.3879123,0.23148747,0.5998497,-0.5653257,0.07537231,0.052674554,0.47524616,-0.0018511005,0.46056873,-0.031150395,0.45603484,0.63265747,0.11693623,0.3111339,0.37535158,0.9285902,4.270824,3.8527873,-0.1808776,0.5928181,0.4742375,77.10719,0.6002339,0.49643016,1.0134223,0.28576398,0.48165143,22.386278,AVARAGE
220,3.2095044,-0.26214606,0.09158826,7.315887,0.4671502,0.42386946,0.53546804,0.3135967,0.6054841,3.8650393,0.6376758,0.116167665,0.7813838,0.65938973,0.59084916,0.57701325,inf,0.65938973,0.59084916,0.47338513,0.24076821,0.7061315,-0.6376758,0.14560169,0.12507477,0.5086155,-0.046003204,0.5483738,-0.07451427,0.54130465,0.65553486,0.084746055,0.31990156,0.44118735,0.79846215,6.237019,4.8650393,0.9791823,0.38964212,0.56587154,129.0063,0.69407916,0.58695865,1.1043434,0.21288402,0.6368473,26.689032,AVARAGE
221,3.5056648,-0.26149568,0.09547596,8.178734,0.4922214,0.43283018,0.5205524,0.3251462,0.6137701,4.226493,0.65827394,0.110605665,0.75382173,0.66422004,0.6472526,0.58394617,inf,0.66422004,0.6472526,0.4869533,0.25756273,0.71084434,-0.65827394,0.09359131,0.10009363,0.5171893,-0.06931323,0.55190766,-0.05412845,0.54789144,0.7208275,0.08435917,0.31525922,0.4235481,0.84364516,6.378083,5.226493,-0.49640924,0.36769757,0.57159275,112.84834,0.6909493,0.60598725,1.1561129,0.20457603,0.6310132,27.019672,AVARAGE
222,3.429891,-0.2759328,0.08589427,8.838712,0.4987198,0.40372536,0.5255062,0.29753512,0.58267,4.143123,0.65482014,0.104640044,0.71801764,0.6191683,0.42134586,0.55601853,inf,0.6191683,0.42134586,0.4839278,0.25474983,0.6994953,-0.65482014,0.09864495,0.08711432,0.48413214,-0.04085856,0.53453875,-0.03723952,0.523648,0.71369946,0.08040683,0.29956862,0.41868672,0.875814,6.1568913,5.1431236,0.85594124,0.34704766,0.54638016,127.85347,0.68766254,0.56386286,1.0915731,0.1927269,0.58953047,25.192848,AVARAGE
223,3.4740505,-0.28113598,0.08183187,9.258322,0.5228701,0.3905835,0.52491707,0.28941134,0.5712201,4.219562,0.6592786,0.09799733,0.6752762,0.5957131,0.29389417,0.546206,inf,0.5957131,0.29389417,0.48221946,0.26471576,0.6975,-0.6592786,0.088665836,0.079258755,0.46725202,-0.039309654,0.5289124,-0.029900275,0.51414543,0.7459057,0.076668546,0.28164995,0.4027709,0.8931548,6.2125144,5.219562,0.7479361,0.30321017,0.5367575,110.925255,0.68717706,0.54708326,1.0890338,0.17562151,0.5788795,24.288158,AVARAGE
224,3.3634338,-0.27185354,0.085596986,8.499538,0.4935476,0.40792948,0.54006374,0.29789472,0.587483,4.062785,0.6451072,0.110453084,0.72508067,0.63166887,0.4850302,0.5605039,1.0822455,0.63166887,0.4850302,0.4751955,0.25261417,0.7016101,-0.6451072,0.13055132,0.10469159,0.4900169,-0.029639628,0.53819627,-0.055702955,0.5276892,0.69981843,0.08208743,0.30292723,0.42156443,0.8435793,6.2289977,5.062785,0.6490607,0.37221974,0.55083925,98.415764,0.69439495,0.56576234,1.0705696,0.20320112,0.59778565,25.610905,AVARAGE
225,3.3007777,-0.2410172,0.09478164,6.5315413,0.44021577,0.45766127,0.5579858,0.33738318,0.648332,3.9142792,0.6427207,0.122276485,0.8903253,0.7154156,0.7759307,0.6185202,0.8237751,0.7154156,0.7759307,0.48929054,0.23080225,0.72835016,-0.6427207,0.18248677,0.15681471,0.54379463,-0.054557346,0.5762082,-0.09528486,0.5742305,0.61350185,0.0861333,0.34508452,0.46976244,0.7370788,6.6452494,4.9142795,1.3697511,0.3913685,0.6019141,127.32575,0.7139753,0.6335494,1.1230335,0.21958302,0.6841553,28.905403,AVARAGE
226,3.1821036,-0.26829827,0.09652039,7.409589,0.49293205,0.40739033,0.5121364,0.30952173,0.58546084,3.889382,0.63554454,0.11489281,0.6475349,0.6292054,0.41132438,0.55938715,inf,0.6292054,0.41132438,0.46058896,0.2553801,0.69528323,-0.63554454,0.10794851,0.10443808,0.49499896,-0.057118192,0.53723747,-0.06822746,0.5265111,0.707278,0.08760863,0.3021299,0.41492286,0.8311039,5.9594464,4.889382,-0.2724608,0.435114,0.5509128,114.89606,0.6787046,0.566999,1.1283033,0.23211402,0.6247701,25.534786,UNHEALTHY
227,2.9039612,-0.2641782,0.10160944,6.4884367,0.48605344,0.42955473,0.5236813,0.3132576,0.5993845,3.5879748,0.62009376,0.13007696,0.6674867,0.667856,0.66327035,0.57045627,inf,0.667856,0.66327035,0.4447778,0.24928908,0.6870155,-0.62009376,0.14194344,0.11433543,0.5280309,-0.029353544,0.53878385,-0.07691759,0.5378139,0.68401337,0.09847622,0.3269387,0.41696712,0.81550074,5.724691,4.5879745,-19.791927,0.5060757,0.5614487,112.13099,0.6796141,0.59487355,1.0697298,0.2695627,0.6241457,27.037313,
228,3.2326546,-0.25682276,0.09760425,7.045619,0.50450146,0.43581748,0.5223931,0.3314472,0.6192456,3.9690166,0.64074033,0.1176624,0.74850976,0.6791497,0.7168955,0.589437,inf,0.6791497,0.7168955,0.4607899,0.2634126,0.7131738,-0.64074033,0.13432467,0.1340628,0.5204206,-0.079339124,0.556358,-0.08173218,0.5517827,0.7366035,0.08460309,0.31194165,0.41649652,0.7869091,6.5027804,4.969016,0.37142387,0.39422223,0.576526,96.72032,0.6908895,0.60244143,1.1816864,0.22065838,0.6474379,27.471422,AVARAGE
229,3.2117841,-0.26428825,0.09729724,7.402026,0.5059234,0.42297623,0.5200269,0.31647193,0.60018635,3.9726565,0.64111024,0.1172969,0.6619579,0.653231,0.5846905,0.5719132,inf,0.653231,0.5846905,0.457292,0.26776075,0.70041984,-0.64111024,0.11292673,0.106439896,0.511975,-0.055346727,0.5438558,-0.06486143,0.5381383,0.76099396,0.08899871,0.30716422,0.40276048,0.8314901,6.103789,4.9726562,5.3436284,0.4466784,0.56177074,108.585526,0.6849152,0.5884174,1.1251405,0.23686872,0.6289901,26.510502,
230,1.4408374,-0.3624245,0.12164337,3.9177024,0.50400156,0.27936742,0.41642258,0.189011,0.37747732,1.9352013,0.47314397,0.16395575,0.2638827,0.41086885,-0.3155756,0.36304703,inf,0.41086885,-0.3155756,0.31422976,0.18985559,0.4700081,-0.47314397,0.07326999,-0.0043078116,0.43782336,0.1203171,0.36297485,0.013850125,0.35772192,0.4944823,0.15845592,0.31043744,0.32088122,1.0325755,2.9015808,2.9352014,-0.42737746,0.7197677,0.37333605,19.7501,0.5279678,0.3838436,0.7953974,0.271524,0.35585713,16.982038,UNHEALTHY
231,3.0013134,-0.27150863,0.1029655,6.692929,inf,0.4149197,0.49385366,0.32151285,0.58802694,3.7302015,0.62702405,0.118262224,0.654182,0.64118755,0.5546527,0.56000054,inf,0.64118755,0.5546527,0.44352219,0.26041418,0.68572176,-0.62702405,0.100987524,0.10664893,0.505152,-0.069411255,0.5329635,-0.062369,0.52745533,0.7292859,0.090240106,0.30578655,0.39975455,0.8305576,5.876096,4.7302017,-0.06783172,-inf,0.55087996,93.00366,0.6649775,0.57662,1.1608223,0.23383614,0.6004979,26.015594,AVARAGE
232,1.7549443,-0.3516767,0.11446395,4.9557676,inf,0.29446927,0.41543743,0.2103363,0.40698433,2.30261,0.51232046,0.14523365,0.3179182,0.43855295,-0.20137237,0.38950872,inf,0.43855295,-0.20137237,0.34621868,0.20575546,0.5144141,-0.51232046,0.054434948,0.0025209966,0.43038628,0.073564656,0.39198428,0.009866504,0.38316005,0.5480956,0.13592263,0.29671356,0.33868507,1.0256557,3.308127,3.30261,0.09168767,-inf,0.3990643,48.89562,0.5477457,0.40508157,0.8783618,0.26561594,0.38722718,18.040262,
233,1.3219815,-0.41144067,0.115960404,4.594917,0.5659536,0.2141828,0.37601516,0.13969061,0.2905363,1.8083007,0.45141047,0.15547654,0.17674533,0.28764725,-0.60844094,0.2799184,,0.28764725,-0.60844094,0.2969468,0.18145344,0.3900531,-0.45141047,0.0032457504,-0.07538319,0.38297725,0.16294998,0.29122117,0.109600715,0.2831609,0.4864988,0.16879445,0.2840565,0.254941,1.204606,2.3980608,2.808267,-0.068043634,0.5546449,0.29326007,17.906115,0.47502458,0.28085515,0.73473036,0.2032679,0.19639279,12.31825,UNHEALTHY
234,1.9362638,-0.32869825,0.10395874,5.1221147,0.4493467,0.3297788,0.45879793,0.23574689,0.4620588,2.4208653,0.52844125,0.1414874,0.47765902,0.51043946,0.008176842,0.4420954,inf,0.51043946,0.008176842,0.38166803,0.18764079,0.56359226,-0.52844125,0.120673,0.054817062,0.44847262,0.06068086,0.43474206,-0.024634754,0.42642027,0.4846381,0.11869384,0.31653902,0.4033895,0.9368474,3.8680916,3.4208653,0.20520191,0.6390502,0.4461354,66.92331,0.58994055,0.44872513,0.8973903,0.2927307,0.42959756,20.69847,UNHEALTHY
235,3.1041698,-0.27430537,0.09691429,7.209828,0.47951484,0.4097516,0.5115696,0.3093398,0.5823578,3.758857,0.62264246,0.11924826,0.7372149,0.63591963,0.55829215,0.5545753,inf,0.63591963,0.55829215,0.45787334,0.23957212,0.68242365,-0.62264246,0.12330051,0.10909979,0.4995913,-0.047416545,0.5288678,-0.060686793,0.5224684,0.6546992,0.089839675,0.31466585,0.42406002,0.84495866,5.9961467,4.7588573,617.4827,0.41236082,0.54549164,99.705055,0.6716933,0.5634012,1.1196345,0.21690933,0.598384,25.761438,AVARAGE
236,3.1639218,-0.27757838,0.08943066,8.114369,0.49968264,0.40964195,0.51805395,0.30393815,0.5849579,3.8758218,0.63657224,0.112236775,0.7500878,0.6368157,0.5786483,0.5563263,inf,0.6368157,0.5786483,0.46046773,0.25388896,0.6960167,-0.63657224,0.12649938,0.11070714,0.4917946,-0.05193995,0.53263557,-0.055640887,0.525372,0.7121873,0.08215263,0.30566448,0.4167179,0.8491239,6.1544247,4.8758225,1.8541479,0.37120622,0.54690236,123.678215,0.6807758,0.5635408,1.1224691,0.20543817,0.57732624,25.781885,AVARAGE
237,3.3399875,-0.2601207,0.08942292,7.412965,0.4733853,0.42574897,0.54419345,0.31327403,0.6100514,4.0111637,0.6436074,0.11323569,0.7719521,0.6592978,0.5394834,0.5825598,inf,0.6592978,0.5394834,0.47758508,0.2454741,0.7114166,-0.6436074,0.14760007,0.123037964,0.5093569,-0.041640878,0.5525336,-0.07315381,0.5448176,0.6717827,0.083607934,0.31673405,0.43815795,0.81149846,6.368942,5.011163,0.8413891,0.38273835,0.5700017,102.056625,0.6997383,0.5900003,1.0980054,0.21158312,0.6310271,26.73005,
238,3.1471136,-0.3011586,0.08184646,8.753148,0.52293617,0.3492949,0.49823955,0.2660402,0.5217373,3.8710458,0.6350063,0.096931666,0.57236356,0.53315,-0.006595823,0.5006769,inf,0.53315,-0.006595823,0.45466754,0.25782257,0.67014134,-0.6350063,0.07696061,0.066353805,0.42688984,-0.031289853,0.49920043,-0.02436104,0.476162,0.72438776,0.07759493,0.26403028,0.39163324,0.91971695,5.607116,4.8710456,0.3365207,0.35510564,0.49745545,106.5933,0.66098106,0.48591954,1.0738755,0.18794127,0.53275645,21.731161,AVARAGE
239,3.860955,-0.27006644,0.076584764,10.03148,0.5157818,0.39619595,0.556237,0.29053771,0.58626187,4.6268377,0.67277426,0.09460159,0.70264757,0.6037028,0.22242695,0.5630654,inf,0.6037028,0.22242695,0.49928534,0.26889765,0.7174077,-0.67277426,0.105927795,0.08655441,0.4695279,-0.029787388,0.544548,-0.041191496,0.526436,0.7660984,0.07333195,0.28083625,0.41283688,0.881846,6.6410003,5.6268377,2.6849434,0.2880055,0.5509858,86.21977,0.71035904,0.55588424,1.0692437,0.16231501,0.6207564,24.622543,
240,2.810612,-0.26198184,0.10538718,5.7564387,0.46932313,0.43200713,0.51372874,0.32446402,0.6040446,3.4401884,0.6061688,0.13298744,0.72794116,0.67793727,0.71731484,0.57449883,inf,0.67793727,0.71731484,0.44099185,0.23388053,0.685725,-0.6061688,0.15713175,0.1363233,0.5291952,-0.04857777,0.54086125,-0.09036148,0.5400879,0.6297394,0.09718804,0.33491874,0.43500662,0.7720871,5.8046246,4.4401884,-1.0803018,0.48833996,0.56474733,124.533646,0.672429,0.59479237,1.1138908,0.26430622,0.62570095,27.352406,AVARAGE
241,3.1118586,-0.2607891,0.09812153,6.890856,0.5034262,0.43087783,0.5239646,0.32143468,0.6088568,3.8370876,0.6355384,0.12063691,0.7071614,0.66908324,0.66241974,0.5795404,inf,0.66908324,0.66241974,0.45634818,0.25911644,0.70273286,-0.6355384,0.13237475,0.12096587,0.5203486,-0.055335924,0.5483603,-0.07467324,0.54447895,0.7254548,0.08947081,0.31649274,0.41583067,0.80232865,6.1321297,4.837087,-1.4408257,0.42536047,0.56866485,125.19912,0.6871538,0.5978751,1.1246217,0.23830673,0.6355268,27.099314,
242,2.991336,-0.27032945,0.09372255,6.7127323,inf,0.40950033,0.5197333,0.3030801,0.5856558,3.6991622,0.6296319,0.115458906,0.64913803,0.63142765,0.4393286,0.55915004,inf,0.63142765,0.4393286,0.44981462,0.2561255,0.68874544,-0.6296319,0.12702978,0.10766739,0.49816853,-0.03672565,0.53424746,-0.063600615,0.5259847,0.7082903,0.08868366,0.3036572,0.4062387,0.8246892,5.8507123,4.699162,0.9935352,-inf,0.5500759,129.23015,0.6786643,0.5704922,1.082508,0.23280299,0.611662,25.640104,
243,3.3521912,-0.26578265,0.089533545,7.6222687,0.50857407,0.4110017,0.5279156,0.30821162,0.59449476,4.0994716,0.6476293,0.10750525,0.6796834,0.63253224,0.4394539,0.56790173,inf,0.63253224,0.4394539,0.46693873,0.26591656,0.7067398,-0.6476293,0.11588562,0.10986344,0.4924238,-0.056344077,0.5446589,-0.066297,0.5328937,0.74740136,0.08142208,0.2940756,0.40852508,0.82152694,6.3288693,5.099471,-1.1249474,0.37347665,0.55744314,120.81765,0.6913094,0.57412076,1.1284026,0.20363513,0.63210094,25.703428,
244,2.9445772,-0.2655802,0.10531002,6.4470243,0.48841512,0.43421578,0.50809234,0.32430208,0.60309786,3.624853,0.6174314,0.13036962,0.7284303,0.67812276,0.80280536,0.5721756,inf,0.67812276,0.80280536,0.44426703,0.24612413,0.687374,-0.6174314,0.1333743,0.122411564,0.530706,-0.056077242,0.53896403,-0.077291675,0.5403119,0.6804095,0.09649017,0.33271137,0.42044646,0.80006677,5.88501,4.6248527,1.743199,0.4679873,0.5626905,109.3861,0.6714758,0.5993411,1.1298256,0.25443268,0.61626804,27.408127,UNHEALTHY
245,1.4096907,-0.37120214,0.11263245,4.0790243,0.49697977,0.26021123,0.41058698,0.18064225,0.36286727,1.8819125,0.46542165,0.15324591,0.26988268,0.3880708,-0.40370533,0.3487453,inf,0.3880708,-0.40370533,0.3113698,0.18304805,0.46799192,-0.46542165,0.081342794,0.004002022,0.40489355,0.11362509,0.35604146,0.009964537,0.3449153,0.47235525,0.1446823,0.29120547,0.32674283,1.0168712,2.9086564,2.8818765,-2.9118788,0.6855717,0.3604601,33.466766,0.52251387,0.35587814,0.80626875,0.25646612,0.33269402,15.955219,UNHEALTHY
246,2.0374095,-0.32068428,0.11274489,5.2072053,0.5118884,0.35086966,0.44645855,0.25520802,0.48241237,2.627414,0.5450295,0.14380807,0.4570631,0.5404821,0.2050535,0.4599356,inf,0.5404821,0.2050535,0.37337887,0.21969259,0.5790143,-0.5450295,0.094580345,0.05181156,0.47209454,0.027966807,0.44790253,-0.025607469,0.44449332,0.59020066,0.12122489,0.31545746,0.37203723,0.93809336,4.0344057,3.627414,-0.41356114,0.61071134,0.46292147,67.50829,0.59123015,0.48086768,0.9573367,0.2928084,0.4391027,21.95551,AVARAGE
247,3.1843297,-0.28961635,0.09978289,7.928426,0.582238,0.38498944,0.46536887,0.3066793,0.55474204,3.992801,0.63496464,0.106900446,0.5630876,0.5892078,0.35334802,0.5293771,inf,0.5892078,0.35334802,0.4383841,0.2803209,0.67357534,-0.63496464,0.046855748,0.07419847,0.46956745,-0.086948484,0.51332545,-0.03249299,0.50139546,0.80901235,0.08457801,0.27494088,0.36367124,0.90243125,5.8455276,4.9928007,0.25940675,0.36714092,0.5227954,63.74785,0.6462213,0.53562236,1.2016065,0.21162342,0.53099775,23.992718,AVARAGE
248,2.9416935,-0.27960426,0.103990294,7.322025,0.4950383,0.4145052,0.49404204,0.30990478,0.5769291,3.6344006,0.6139414,0.12919322,0.6981574,0.64845055,0.7261808,0.5473204,inf,0.6484382,0.7261808,0.43916208,0.24671507,0.6753566,-0.6139414,0.1153051,0.10547055,0.51065314,-0.05410444,0.5220305,-0.06296,0.52055955,0.6931,0.09614791,0.32524568,0.41237724,0.8442745,5.704861,4.634401,0.5759458,0.47575235,0.5407421,87.61096,0.6592113,0.5688772,1.1249094,0.25440246,0.5708412,26.192125,AVARAGE
249,3.8313296,-0.27580968,0.07922755,9.832266,0.5460096,0.3771339,0.52590674,0.289778,0.5673535,4.6795816,0.679218,0.08733805,0.5920612,0.569766,0.06414346,0.54601634,inf,0.569766,0.06414346,0.48800445,0.2917338,0.7142994,-0.679218,0.05831154,0.07153689,0.44736096,-0.0647719,0.5369298,-0.033459872,0.512418,0.8484004,0.07022707,0.25434142,0.38139376,0.8980324,6.5639806,5.6795816,4.2678804,0.29499957,0.53669274,67.55007,0.6960657,0.53202474,1.1460115,0.16161804,0.61822325,23.312471,AVARAGE
